-0.259546960753921,0.828520359418158,0.568253669950736,1.2150404590012,0.42440709658344,0.94359739203215,0.892822975402049,1.66182037350763,-0.0974099548548991,-0.0550042274708408
0.417650907657262,0.974496082271783,2.16756697887452,2.01449578468878,1.39081183806499,1.85274404646903,2.13015441711658,2.24158014161806,-0.193229925498134,0.35396772826259
-0.259546960753921,0.828520359418158,0.568253669950736,1.2150404590012,0.42440709658344,0.94359739203215,0.892822975402049,1.66182037350763,-0.0974099548548991,-0.0550042274708408
-0.79975744968128,-0.72007162677671,0.856689217547042,0.916330523170641,0.694482727520868,0.749386195805872,0.993305281375733,1.96674426351337,-0.356744125380053,-0.879609013431394
-0.929199786630764,-1.87717005645374,0.346701045084644,0.668431150874724,0.231425881486084,0.370307936568478,0.606932453398408,0.350593063561606,-0.970576105441665,-0.614659057307218
-1.03165624587212,-0.205221816177247,0.877625123223537,0.811970427598719,0.38693694488175,0.965929999007627,0.690552185584032,1.49527985811124,-1.04031947891907,0.00288152753715214
-0.294656068991144,0.853617446919253,0.589135588326943,1.25603570255064,0.441576937871872,0.95569554956554,0.906913476824262,1.68614576430456,-0.0915786535713201,-0.0915276643332332
-0.259546960753921,0.828520359418158,0.568253669950736,1.2150404590012,0.42440709658344,0.94359739203215,0.892822975402049,1.66182037350763,-0.0974099548548991,-0.0550042274708408
-0.262676377914912,0.795223974522315,0.584464658969474,1.198578113603,0.409610006747787,0.935814274727675,0.88787540552509,1.65342136225273,-0.0942974051989125,-0.0460168223852369
-0.262676377914912,0.795223974522315,0.584464658969474,1.198578113603,0.409610006747787,0.935814274727675,0.88787540552509,1.65342136225273,-0.0942974051989125,-0.0460168223852369
-1.43181951267492,-1.04050087509741,0.656986769710211,-0.0990395386831363,-0.544875162620805,0.329576746490155,0.138308510824532,1.39720598255281,-1.77461336272274,-1.51370368258787
-0.239756976930985,0.934930165657807,0.581195285847346,1.26942487901948,0.152191547179052,0.910990772660601,0.816405695401197,1.65207108111095,0.0200343501489031,-0.152563839708288
-0.449235197861436,-0.256971990087337,1.17943532741605,1.26151415893724,-0.183449303422425,1.1195302267135,0.274539833286721,2.44919793606509,-1.08678341153592,0.652431790275054
-0.557327339202324,0.256553403795341,0.42125978984234,1.02350253790654,0.0494057903411245,0.558905307156537,0.844424784612176,2.23961347770035,0.0100537882909262,-0.565632083510881
-0.318660787740834,0.722421948226443,0.533661549192478,1.35142821938535,0.336470305152795,0.738796441870395,0.88132293229149,1.75949320345332,-0.119061505376031,-0.239888602757453
-1.04137140555225,1.17354922519085,1.22425312956463,0.918319009696589,0.185798734296758,1.30247463106493,0.512112325284036,2.67580641128225,-0.221616381919323,0.710618392053112
-1.4998409006662,-0.26604125492541,1.16618050240227,1.23690433346498,0.36317335179361,0.297222921638253,0.98672042402942,2.43631720501294,-1.19902601694707,-2.00803805519559
-0.721658076680962,0.264452485757598,0.75090193715969,0.856629368686434,0.691933659682963,1.59203718402665,1.30365153400846,1.77484132002803,-0.312008294965852,1.05501051546654
-1.2622504854015,-0.967887545985199,0.175518480393458,0.415990482283426,-0.125862613593265,-0.328720788363878,0.510581192603146,1.54763401536847,-0.585079961414375,-1.01667887328743
-0.720166524207167,1.07462096772633,-0.0316534610234129,0.623260252199399,-0.637741826196665,0.687347890926951,-0.155245581694044,1.46123129624072,-1.82994915398986,0.227547196202347
-0.560882622045806,0.443346840845438,0.443402265922455,1.40566748885563,-0.300914134706999,0.418726291517001,-0.523685619257451,1.7395719676583,-2.24624949711953,-0.047600203414089
-0.188715424634118,1.75441620111685,1.98464180174787,2.13487893055733,0.979533398660485,1.21017092533578,0.930547474854186,2.39467010541936,0.951366979833779,1.40882422469848
0.576552731710907,1.12044333340861,2.41113744257565,2.67847516642061,2.75916641578042,1.53591774499754,3.2976037823081,3.00109823460322,1.67011134800897,1.4153425038693
-1.67823937356234,-1.08721608716883,-0.533532452921088,-0.241708385296837,-0.278627416727152,0.0776069218351004,0.282358431838775,1.49003586408364,-0.946391817057605,-0.628942442047724
-0.202708864838708,1.1226575463211,0.51222208086128,1.51448922894266,0.699621264890194,0.779199065281188,0.507049634915195,1.25156894360959,-0.999702363752762,-0.265748202039831
-1.10032801340667,-1.05843144331295,0.0259624775030008,-0.204363453472811,0.135279672128889,0.120698924514663,0.310277566224924,1.15510214603433,-1.84954524546127,-0.900414437074514
-0.966368040297542,-1.6884281309431,1.09511969851007,0.294530699024673,-0.00748858747933699,-0.490266774235707,0.580307517686354,0.0838001906563914,-0.384311476496854,-0.412646269327178
-0.197560703550245,0.0963083981596331,-0.269416414146143,1.50843618159841,1.12131712321253,0.444798112771312,0.406506962321166,0.983854164511643,-1.0943602220575,-0.115725594271544
-0.348909587078782,-0.873955326717915,-0.388921456355647,0.476892286804138,0.380497533759198,-0.0413857736180865,0.858575551708492,0.762736097440194,-0.617787765779549,-0.707383946764065
-0.71666334041785,0.206001782483644,0.921533942152307,0.666319318656348,-0.102383729979221,0.584298439200015,0.363380817784303,0.76842883358096,-0.358360735704898,-0.347332797196777
-0.457906761554719,0.952738895239733,0.560160494962565,1.27668489603876,0.366903000875136,0.813320579075113,0.734686225396034,1.64728856354099,-0.163414196647539,-0.23795184146222
-0.236426700197424,0.752523695085688,0.529077494665494,1.20894682349978,-0.059837492058696,0.587324368957833,0.384337147564372,1.52795030883797,-0.057189729050295,-0.18033370743048
-1.05262591679355,-0.00383656270370179,0.95434200777958,1.51966631961195,0.669869854585833,0.00179661278282518,0.576488301548504,1.07068389096121,-0.835327092403139,-1.38996411565153
-0.425168039793428,-0.140254101731307,1.18028595235031,1.40806254978086,-0.23245290664288,1.38447013270354,1.30451740098855,1.94385440083706,0.338740348083678,0.271037287381763
-1.67897317318948,-1.31810626204309,-0.21067476595765,-0.239143857369448,-1.15352256736608,-0.615529345956842,-0.239214860470876,-1.10252685627968,-1.69706041965954,-1.04112345230983
-0.249624466877816,0.842166994083123,0.56304205429805,1.25377405319938,0.4686669591404,0.913695444175594,0.877783059729472,1.65677425902651,-0.105589642478071,-0.0714733018318772
-0.135640944505712,0.85067829218028,0.637501091893754,1.34676489458707,0.526782126944123,0.998760252597215,0.922816333639625,1.77676928810406,-0.0402361059546026,-0.00105031216998256
-1.10835424241796,1.46166888328061,0.556409144291865,1.55956822317079,-0.338048907821176,0.767485202465729,0.769167464591987,1.69156980236477,-1.23309534981138,0.703230377772743
-1.17634098458572,-0.424879237558925,0.515323480062254,0.516226999942535,-0.0299082043453566,0.417086106385394,0.580750555793136,1.30746472521943,-1.44780138380628,-0.930718284706161
-1.76679091373937,-0.846488433197709,-0.874477463396526,-0.483139879293223,-2.05273196427731,-0.221034346364743,0.33375300134717,0.968837925260164,-2.64879069234057,-1.10124086493394
-0.238942676338988,0.865849438994763,0.581857958845766,1.28369290587648,0.494603759464322,0.939088436666871,0.902828501941527,1.66605590680071,-0.0920614103164886,-0.0718832854158261
-3.02197609830813,-1.29425113362445,-1.0550970847379,-0.361862830929111,-1.51021372463547,-0.202292755699726,-0.633484891766204,0.804378436606153,-4.03959233661351,-1.79515412976462
0.061363652477738,1.0493932287032,0.671450103914447,1.32290996310693,0.133506199945548,0.59963073546188,0.632420941696797,1.67471737685176,0.255768912086736,0.000296877154320616
-0.227748101652812,0.860083466905254,0.570387992960473,1.2713464973909,0.474812964735465,0.952409369095919,0.910642298821075,1.66349618467487,-0.0826622420054468,-0.0978420005945149
-0.278745951382732,-0.0185938684030405,0.589486071436281,1.75832433884258,1.18392417708619,-0.040680598430165,0.601375911984153,0.593170357893581,-0.674407446934912,-0.197277967837468
-1.09733452937495,1.69898878440563,1.54202806222272,1.14251525374328,0.710226119541586,0.83909531057718,1.93261643152933,2.36823563359289,-0.0172164668689889,0.503555468618884
-0.272233833834265,0.868414687719426,0.573078172616344,1.31041222660466,0.480977665751364,0.926996429855902,0.920105293537942,1.69705749141232,-0.137447605542167,-0.0658516226292103
-1.05035432675068,-0.224506609517314,0.927793004140021,0.547817659270498,-0.673973063470049,0.217907243979465,0.236968910235348,0.913215106763556,-1.05122543587469,-0.398297002487685
-0.810139212015885,-0.298700942447926,1.66696876799994,1.61372846448555,0.141516014270622,1.85656388080208,0.668157858895629,2.15656429052276,-1.00169335018254,0.257993516613748
0.557963888554439,0.547825613546592,1.45646513464143,1.95372660276252,1.82023233633015,1.26427635215975,1.67297487432837,2.20482211391576,0.54975892711142,0.752407907878804
-2.37829008057344,-1.36374580114791,0.0482869285291475,-0.0316128462730096,-0.795153027290919,-0.334020161678331,0.496227217387709,2.03881071112993,-1.57231745856749,-2.05213765708144
0.200819740091386,0.735977723753523,1.61695734552947,1.97541118294206,1.90387173370077,2.50198473938614,1.80498024126533,2.45521654007515,0.591278442883891,0.545537582001065
-0.30970259621632,0.932901035358292,0.61056092015534,1.51980557527718,0.290607200947673,0.769772525984271,0.784016260696485,1.81605233115281,0.0518705496759164,-0.0597205511616573
-0.246404670296644,0.813389736105234,0.556295213348625,1.20650449389889,0.437365360055312,0.932654651842653,0.906109908627136,1.66713072479965,-0.12479297897307,-0.057350809291954
-0.53374091679487,0.444123660769794,0.469452240153304,0.833268083722747,-0.21955282494504,1.14782163960863,0.479543082549519,2.63784883147343,-0.758799775908991,-1.47205652462975
-1.29418011880964,-0.0343768642998319,0.234874923779047,1.85884959206959,-0.272252820774598,-0.478519539170873,0.729132466531084,1.65331018313957,-1.37512540441901,-0.0552612720436678
-1.36110370576612,0.52511106268249,0.906217751936511,1.29848993464218,-0.296411954389016,1.42699131958799,-0.113748682553482,1.7682973079789,-1.06143937603677,-0.669257040687204
-0.437599197814232,1.07459619854548,0.574597669986126,1.25926468146293,0.251503750471341,0.593080653414081,0.608154084872983,1.68939741986127,-0.222537480167126,-0.30091805808835
-0.271337083336848,0.83581288685918,0.612135470989356,1.30171922302504,0.45302238567306,0.905948198040828,0.890994941513811,1.68346733566471,-0.154048343445007,-0.101585865978277
-0.291359967360602,0.85064705637485,0.630708140313591,1.32072990583122,0.44390518149842,0.817272104955527,0.970532404371827,1.80531451823244,-0.161434834352644,-0.125056959521967
-0.354544822134463,0.822706855482859,0.666280026571066,1.43690710349307,0.32975709696007,0.855296143333958,0.889153565673629,1.81998703244829,-0.0400018129674839,-0.184211923969964
-0.353554995993353,0.817173740280558,0.515319296413145,1.27453397336199,0.293819889450655,0.800679160743997,0.894897836370205,1.73433126750219,-0.0901411249963709,-0.191896320359349
-0.32862061452567,0.866042547167452,0.997426223973213,1.00723149276843,0.40162785131331,0.98493953096194,0.63492719960555,2.63230567899159,-0.0694560051754603,0.0352152966845485
-0.180516046729597,0.882545822249746,0.637905109075638,1.30718012824714,0.467220026853946,0.918679230613515,0.909008926652474,1.75518807624279,-0.104379161351871,-0.100864237871851
-0.1518199147659,0.905144709857149,0.471884993478433,1.88378741913585,0.997528673071281,0.838137397154715,0.70026947063962,1.91131266375879,-0.766354175555117,-0.26757015918995
-0.251434441114624,0.865877797746149,0.594277512144789,1.23750359429344,0.440449843087261,0.917512128926509,0.914283952796677,1.65477152988006,-0.111497995407673,-0.0585579288986703
-0.421049116311982,1.04964978589362,0.714759057689572,1.53730941370496,0.186083063133942,0.451605272606715,0.777869093961121,1.76559146691623,-0.297880122374737,-0.306974746295395
-0.55803325292154,0.352488269711098,0.841500075410191,0.678259220663052,0.0308191970270231,0.327322523728982,0.667723604199377,1.68405230195405,-0.494615479203921,0.979173501344046
-3.19216339352781,-0.504483419662506,0.640265810873063,-0.0507064548353961,-1.21076723743725,-0.436197419054498,-0.103309199555225,1.25824056214007,-1.63037893092297,-0.424092069553524
0.108582502775749,0.87039529845129,1.07455638932302,0.741557411401115,0.0474304901162792,2.07186065545075,0.829454889583455,2.12990635044486,-0.702282696861863,0.157639170638653
-0.238135169722685,0.831156808745906,0.534651633587285,1.2123640724406,0.423901717041846,0.941040678053804,0.860332221977774,1.63927280706721,-0.144577207338794,-0.0747651401809985
-0.259546960753921,0.828520359418158,0.568253669950736,1.2150404590012,0.42440709658344,0.94359739203215,0.892822975402049,1.66182037350763,-0.0974099548548991,-0.0550042274708408
-0.259546960753921,0.828520359418158,0.568253669950736,1.2150404590012,0.42440709658344,0.94359739203215,0.892822975402049,1.66182037350763,-0.0974099548548991,-0.0550042274708408
-0.232295595358887,0.856332540180636,0.570953497741356,1.22957910305135,0.429981133030449,0.97259694771993,0.88517545489885,1.66813766936129,-0.107924018177477,-0.0446746121522179
-1.21599415350834,-0.19161666567129,0.959651139282004,1.13756312907358,-0.12136421962208,1.45554169078727,-0.0801744187944202,1.93487568064596,-0.514468451329688,1.06928618442391
-0.259546960753921,0.828520359418158,0.568253669950736,1.2150404590012,0.42440709658344,0.94359739203215,0.892822975402049,1.66182037350763,-0.0974099548548991,-0.0550042274708408
-0.259546960753921,0.828520359418158,0.568253669950736,1.2150404590012,0.42440709658344,0.94359739203215,0.892822975402049,1.66182037350763,-0.0974099548548991,-0.0550042274708408
-0.737855331664363,0.110317538475212,1.20771801123935,1.53747261121764,0.408756572829859,0.465315659467969,0.275572461474345,1.92066101679234,0.0211681365517909,-0.580961838118655
-0.259546960753921,0.828520359418158,0.568253669950736,1.2150404590012,0.42440709658344,0.94359739203215,0.892822975402049,1.66182037350763,-0.0974099548548991,-0.0550042274708408
-0.804659577423232,-0.163848914427374,-0.891701993796329,1.1816440955791,-1.03232840845732,0.246322963537476,-0.162901710096622,1.00177900989141,-1.19081012420994,-0.912706026473117
-0.259546960753921,0.828520359418158,0.568253669950736,1.2150404590012,0.42440709658344,0.94359739203215,0.892822975402049,1.66182037350763,-0.0974099548548991,-0.0550042274708408
-0.242050066022556,0.947237961512288,2.43088957140304,2.20230807692941,1.63439252129796,2.08569417152941,1.76380636216466,2.21324524860389,1.33128821488527,1.40571919229817
-0.259546960753921,0.828520359418158,0.568253669950736,1.2150404590012,0.42440709658344,0.94359739203215,0.892822975402049,1.66182037350763,-0.0974099548548991,-0.0550042274708408
-0.989210931097862,1.16798437651421,1.03649623413616,1.32308856298046,0.443922918405101,1.68778059720008,1.72451328610947,2.46675391422164,-1.13614814624898,0.160177679161126
-0.715262931094116,-0.0436508213743864,1.15265899052954,0.895913283494434,0.692553349596623,1.28047781820069,0.179929551266323,1.67168557663978,-1.36837845419279,-0.349288735084034
-0.259546960753921,0.828520359418158,0.568253669950736,1.2150404590012,0.42440709658344,0.94359739203215,0.892822975402049,1.66182037350763,-0.0974099548548991,-0.0550042274708408
-1.77746291220142,-0.411811334895374,-0.478280823506144,0.242160695542707,-1.3216227152295,1.60626926728164,-0.305723447861051,1.18849727773969,-2.48627614118361,0.203684921902046
-1.1415016416041,-0.963246075867613,0.232073576527514,0.365753159192468,-0.167804679912074,0.118594738666145,0.435223244378783,2.01223863997968,-0.938532180753884,-0.199644719130407
-1.94105683143652,-0.216281729471525,1.72150791760626,1.68021427885846,0.516770036841501,-0.0747369892258557,0.689327706471254,0.540494803736703,-0.981889632193425,-0.572632667832209
-1.7820518699574,-0.246910561056164,-0.343022311413588,0.964436114803738,0.209138327441803,-0.499171431430624,-0.271680392153196,-0.195965519451393,-2.20871307817307,-1.16062274693307
-1.15926400886616,1.38384484128399,2.00533554470809,2.11207010778614,1.04307785497438,1.44905831488567,2.13143979923292,2.60866452228471,0.466364337731852,1.12124907858343
0.0951506763953136,-0.494976856464811,0.781552978721468,1.52938636238563,1.23267819566299,1.10000165189234,1.68494071674058,1.83521059253257,0.115693315859794,-0.295860536186861
-1.32025229961057,-0.891984191015747,0.976038133077478,-0.565761278166587,-0.88965638739932,0.577124237240118,0.976109131058258,0.542291743365306,-1.85763898670533,-1.31627436958349
-0.259546960753921,0.828520359418158,0.568253669950736,1.2150404590012,0.42440709658344,0.94359739203215,0.892822975402049,1.66182037350763,-0.0974099548548991,-0.0550042274708408
-0.262676377914912,0.795223974522315,0.584464658969474,1.198578113603,0.409610006747787,0.935814274727675,0.88787540552509,1.65342136225273,-0.0942974051989125,-0.0460168223852369
-1.53243033453001,-0.73745346821427,1.02502554453379,0.827949203845896,0.648453296630004,0.429945430037016,2.16350831834801,0.826438807445091,-0.721821229012678,-1.09342027131477
-2.21888749756723,-1.9538456325003,0.756518020177334,0.951880674372726,0.344451920030545,0.00628229050920228,0.529865046989814,0.639672172793938,-1.59668302256907,-0.319399793766033
-2.14873909853651,-0.0894079727382959,0.78033315168685,1.91366476292911,-0.34543715409751,0.134232895244184,0.173199541158263,1.91490228255675,-0.494780406526883,-1.16628830769064
-2.04609653823485,0.842362832980137,1.52906923342709,1.22917232623211,-0.538280142672474,0.21381270139682,0.970189560170084,1.87708319209258,-0.822501901947278,0.65861755497008
-0.463484099456742,-0.311203032410559,0.564266242211658,1.20841210088075,0.239630209242504,0.409895399779598,1.27432736600617,1.82119932508213,-0.612939397756239,-0.238692070463963
-3.21153546943347,-0.872047291426309,-0.757185382676164,0.923945193466483,-0.859548524578569,-0.668637886407649,-0.0898524425126194,0.628984441460022,-1.82098713445043,-1.73351450772555
-1.16096432353544,-0.390970734437514,0.444399598971073,1.66334323507432,-0.186336699320223,0.710265030313283,-0.488728046522086,1.77892440898797,-0.61518343123435,-0.334755803519883
-0.939933846236443,-0.0103393393572427,0.684203182180985,1.39704340004932,-0.267728716050594,1.89047958408548,0.994247092534767,2.10111821019901,-0.980937468075709,0.238988763173556
-1.32482641996521,0.658618973769237,2.35622826484888,1.46604615083586,0.968818947575043,1.29880063935278,1.9069683826536,1.61980879259416,-1.68104465660436,-0.319820005446646
0.254423633476379,0.939962058005014,2.2136079707965,1.00848533608079,2.00576867554678,2.16085231084943,1.63810826288066,1.8145005917794,0.989229599107017,0.391825295580649
-1.5854206243554,-0.0104145432531541,0.863565515985323,0.900336903635321,-0.651921827704752,1.14542313503249,0.462673404500554,1.30990709082824,-1.06550671922376,0.234921025643573
-1.32646512742091,-0.640460264476843,-0.146998747230547,-1.26868114082794,-0.908385793731035,0.627567256146367,-0.869779714458389,0.482641595178437,-1.33522726500032,-0.718488637337452
-0.856166991210507,-1.82039407466809,-0.0550395548504296,0.777769158028461,-0.581989338591182,0.0341920750684553,0.749043510802984,1.33198608711114,-0.405261571222354,-0.251434229008344
-2.30928357513964,-0.0678344266980513,-0.260334185507381,0.890289630211962,-0.43653346900995,0.136672592215094,-0.257239660562748,0.781796970216386,-2.05914889748237,-2.22157409664359
-0.0178076600802296,1.53437933676065,0.516143416212226,1.21976663048257,1.05772620514626,1.38188506034543,1.6405076977944,1.89300360375937,-1.51384697950282,-0.128657499888813
-0.898507334921269,0.112632892186238,0.606536846162468,1.92060750058543,0.601099545932551,0.420053425044903,-0.442805770901952,1.72219631089548,-0.422979254123075,0.467503270032954
-1.25054729511076,0.226412555696072,0.165527663317624,1.34013752166284,-0.557050385085206,1.05955079992628,1.46247789690956,1.93808124561627,-1.98689834264188,-0.157965846995163
-0.415865278892599,0.371812396122119,0.594510747288226,1.45828745676813,-0.468046712455121,1.21062291724875,-0.338593809583822,2.5532515286996,-0.32448530594148,0.375784180544905
-0.78782020925144,0.455086233526976,0.786423689853953,2.40143758787443,-0.149890059975013,1.11458630776944,1.17236273306116,1.70598758838416,-0.296756959114022,0.0220624384463562
-0.0314694063053952,0.122874515084914,2.15960781212045,1.57410033046058,1.31185293469578,2.04822374981298,1.28937694156082,1.68417274010811,-0.101526259273838,1.50716808072279
-1.36751481262977,-0.807208095944128,0.122747001559643,0.752376428761396,-0.288460847908905,0.297535161989475,0.85699846975079,1.51734492387591,-0.0679358553941413,-0.393684590567799
-0.897138425935256,0.57417387516101,0.978167626604617,1.3894669139588,-0.0545169422320625,1.23033374932825,0.090881764572191,2.2177929107968,-1.63829443254905,-0.304599586042459
-0.236884784077333,-0.130666003377468,0.574232433848585,0.555106297683384,0.156371547148102,1.69846080814502,-0.178182728751664,1.91501836216931,-0.32690516965629,0.245521073898402
-0.501434355825225,-0.643540544632468,-0.431679688461286,0.140734490016326,-0.963877805578217,-0.026079095206674,-1.06797268799203,-0.405512485502531,-0.180325158199679,-1.32401808770887
-0.53578044067998,0.649778079206496,1.22001654011922,1.50214281004253,0.647996368983668,1.4635664194445,2.95619781338459,3.28699928585167,-0.511874356338141,-0.209366291168651
-1.47408122164131,0.0293813070105573,1.51859634385021,1.38019283307078,-0.386283291809884,0.0483526731025636,0.245850690505166,1.66555121211512,0.806140018271715,-0.256505496724338
-1.64152403695004,-1.52392590824531,-1.06708900850589,-0.768515431141894,-1.41155159289349,-0.76760660195248,-1.49481823126624,0.0956058378119419,-1.35521251860957,-1.47673578992034
-1.31425577817695,-1.01310395507382,0.610789937848529,0.0325298352862567,-0.881374845590106,-0.203792969132593,-0.549511397466529,0.413685133482476,-1.0208490400702,-0.37038045592151
-0.330659557791175,-0.560554338008572,0.929728931763462,1.54533968725726,0.108164920725645,0.430056381761288,0.0947013578176545,0.836006574089366,-0.18329802610577,0.707003589854976
0.202583849740107,1.64069067153151,1.52594439274944,1.43170545264049,0.723114562541274,1.84599727185906,1.26846377830577,1.4667262171156,-0.586449662399336,0.880025278676408
-0.987459831201043,-0.716091096162771,1.03392157360346,1.56712067005144,0.485172602572442,0.937786155786191,0.166852081457221,1.45196212482691,-1.23231063428299,0.216913119467261
-0.83801619734439,0.243973994848558,1.06902962885324,1.50553082783358,0.0832040245900679,0.72176660513931,0.497244677654717,2.06558659067177,-0.0990463317709335,0.0353736929511243
-1.61305437815721,0.0121252089264031,0.891550299961708,0.691118990503069,-0.171169042732889,0.153790367299075,1.40186309839648,0.267788988381538,-1.11461782532759,-1.50781589879579
-1.63391908883205,-1.57264344295848,0.487424939253327,0.00518644655757636,-0.865694475191348,0.222691411945279,0.57669204596257,0.513133882171333,-2.020434416019,-1.00190947791822
-1.08546480445597,-0.151725664545176,-0.27007059270712,1.16784246101326,0.0176563659984657,0.56583609666315,-0.0724684801157393,0.85800706322338,-0.952662226284805,-0.385246411267366
-1.21654883836685,0.525568966562431,2.1860966650528,1.398668770826,0.619091777650189,1.60220567571661,1.12210479191248,1.83961554556459,-0.949110544614865,0.224629265216242
-1.5934735336884,0.444093758197137,0.72203788137851,0.565907383476808,-0.497403167003258,0.681255520506149,2.15636096813437,1.74689679060632,-0.629120946202524,-0.850180946057776
-1.4830349703269,-0.840516936072257,0.106853066385126,1.60582748426767,-0.269507148394012,-0.711769340144377,-1.26354192456147,1.25383422295754,-0.845108066771885,-0.61703626072909
-0.684371289603686,-0.740038593361707,0.988558427338361,1.94893106449118,0.455140958740293,1.39922232018926,-0.491994609874709,0.479724331108212,-1.08008396032597,-0.551513643905766
-1.52589559842055,-0.212986388425216,0.358539620511016,-0.0474907873712184,-0.727361464328372,0.235430477511454,-0.021628036845126,0.769692615349191,-1.67144038234506,-1.49601112525941
