-0.259546960753921,0.828520359418158,0.568253669950736,1.2150404590012,0.42440709658344,0.94359739203215,0.892822975402049,1.66182037350763,-0.0974099548548991,-0.0550042274708408
-0.272914431040284,0.907872141924778,0.5938319372529,1.3418053681973,0.491983887936049,0.940547566919193,0.930733947072625,1.70598626107313,-0.0605977091095283,-0.134797654394168
-1.05460069804004,-0.311724644416594,0.419586080492856,0.591697286171473,-0.108965822327424,-0.207808320394775,0.647351841665247,1.71660021607121,-1.10114938660519,-0.204084117326495
-0.251933717454227,0.878019729843631,0.614410980365721,1.33458610547329,0.466433708914014,0.847735068461076,0.936975228984911,1.74449245500042,-0.175769904464351,-0.1271980752766
-0.629626923987027,0.576028405937737,1.0626527890656,1.57357863952722,0.743202433426916,1.58491515456659,1.96257595007887,1.90334639481691,-1.06947984209786,-0.0809774558665949
-1.53870825061402,0.642262397249768,1.84068520338064,1.86458405343707,1.93102495142706,0.830025639927868,1.49792413602894,1.68976881566295,-1.12056774817311,-0.124001875449874
-1.75106094444392,-2.4913865157695,0.0446037382240687,-0.630158592005871,-0.748402403004807,0.0801278132214525,0.50338533625878,0.531137249092294,-2.75095019133291,-2.01437336750758
-1.43759505207756,-2.16863833165588,-0.0868306839346224,-0.487362494075747,-1.56765426084618,0.258936036657261,1.29128445701806,0.557600935125718,-3.4339267368607,-0.0963912785812033
-2.0860134468482,-0.711844562819205,-0.341014116845905,1.16841604869015,-0.648830618561285,0.741613921929329,1.93940877156924,0.700455108660727,-1.30131728350967,-1.25512447111702
-1.35841342192429,-0.688825923910676,1.54961512009209,-0.519137115928908,0.619078507692424,0.609831146802064,1.54857889612465,2.72640194189463,-1.86699668599626,0.720861057651999
-1.71030774167508,-1.61158810889276,0.993021295621307,0.382333883965723,0.102080816359748,0.565212116622163,0.369411423144702,0.169458893281687,-1.68238933119024,0.244269342979489
-1.26175738524024,-0.878632610901452,-0.240954823632517,0.287591222736176,-0.903323751701484,-0.249695764978165,2.15724245715097,0.635869875463448,-1.39031025551199,-1.21306771365654
-2.66878049730251,-2.80274820862348,0.292760747175827,-0.827690402170606,-0.581073536011439,-0.651522526541101,0.410575190601515,1.62990291983636,-1.96913441126724,-2.00225595022691
-2.09615170851252,-0.217865019603058,1.10333624313579,0.273793274873589,0.152390224299711,0.362944710501638,2.05743586478579,0.627070619997876,-1.56371325792451,-0.613609061065624
-0.049768672953995,0.653164915889428,2.09437837185184,0.903022145599188,1.56385285425931,1.92419370800476,3.02626961835422,3.85027978907528,1.2832414085299,1.87267406211123
-0.695232732914387,-0.351999703427441,0.504247825098615,0.907025545866596,-0.248852798896307,0.981205509538495,3.13103676266878,0.615099328370144,-1.91157495337952,-0.140738490856102
-2.03519787963863,-1.30533685948177,0.13807350263478,0.228580406426326,-0.875571763790272,0.990526578630846,0.962144168005089,1.44868489477373,-2.3394055864554,-0.623934194354167
-2.40054401496245,-2.40274813991117,0.659354253524333,-0.626223032493147,-0.397268779736983,-0.451207532316114,1.6647478776425,0.644416817043207,-2.75496934357842,-1.77895553464492
-1.91979301850131,-1.08797934662961,0.347604349581523,0.647102497406758,0.211246875276178,0.964706637162164,0.868250575181104,-0.252429028214158,-2.07756583116427,-0.447994914968512
-1.703202563529,-0.695231131190564,-1.08558656386917,0.883690895211189,-1.10836014883433,-0.102123695814558,1.17151993785197,0.589045947849718,-0.888953521530619,0.293490496295762
-1.33958931362471,-1.0393627095432,1.12837789962116,-0.186663345524283,0.476867047026075,0.140495069570863,0.303973111775271,-0.256052540451689,-1.10722252731953,-0.211553470488783
-0.730425341195028,0.938039059715478,1.46039732947765,0.731254743601658,1.2949579201647,1.34078030742359,2.31135867387976,0.522156651481574,-1.14364273588621,1.18596639735104
-2.11306949558725,-1.75909934348783,-0.127633590077601,-0.521771484188632,-1.02156406228539,0.988283170150348,1.14276642891239,1.18005236191548,-2.59393418316889,-0.741211321269078
-1.86665901800067,-0.376172711584345,0.880993301302104,1.27688330446159,0.156707397255291,0.337070539052201,1.85906343974645,1.3041280797637,-0.263454341689875,-0.055410330781551
-0.421936415391893,0.212340636487623,1.36808506124956,1.73354888208927,0.509548978095179,1.60888664755952,2.6608416712209,1.4968059764713,0.358848391272929,0.640023894819468
-1.33372286456413,-0.732071243668224,0.441710775101692,-0.0328629167175837,-0.282866240907689,-0.453462024341499,0.670302011972298,0.445461036012942,-1.81283682383852,-1.25414144926934
-2.0289262135912,-1.72400763364261,1.31318650375117,-0.626289212326704,-0.474553014929195,-0.755805795843071,-0.222400085823656,-0.130812438456305,-2.59242115615384,-1.267558304235
-1.14917001893227,-2.52965213697635,0.74710712266855,0.451927908525241,0.97875454479976,0.944341598393323,1.24634289037661,0.0490591815981685,-2.26891908355857,-1.01387205212244
-2.71782320773034,-2.17860921443851,-0.422931869261061,-1.24275424301345,-1.72559713038019,-0.163280980148025,-0.847840519163126,-0.0943368781196623,-2.88147072388083,-2.23093554860946
-1.13802892257987,-0.16702598192175,0.0280933410111897,0.465999436097341,-0.0420551929127675,0.166272477153747,1.42112653534655,1.2851720409522,-1.05985263620047,0.0157635646086799
-3.20042109426508,-2.9089890474705,-1.00933449591559,-1.45902344267665,-1.50500885886631,-0.873950071424003,-0.639826752896029,-0.816606194187339,-2.43048453161646,-2.64580191701994
-0.863233326707366,-0.0681067235956223,1.25949346723107,1.40904254431287,0.439200296257454,0.701489654054093,2.55780453055929,1.62462055862539,-1.49889956974576,-0.127881511305812
-2.76868662134082,-1.27323419194456,-0.366193687619794,-0.89300086568556,-0.863298245724455,-0.38722415738797,0.88351812412971,0.496706461031221,-1.92031198661663,-0.632820781020084
-2.26311657005155,-1.75185865060118,0.607234804271243,-0.697912882579389,-1.53815919036825,0.0632532513127582,-0.563805505404226,0.474046529138565,-2.00233240666637,-0.364552540679016
-1.87422309741455,-0.615126347996772,0.499865236826132,0.219231222448614,0.519113543390348,0.0472452477926187,0.470772501141742,0.285236305904538,-1.64377526295618,0.0566956784673149
-1.8020589343062,-0.605546215859326,0.511402708419297,0.243395376123513,0.530003434031013,0.113408943191585,0.520949229667943,0.289139447130694,-1.60898241368498,0.0941849139389688
-2.03377560946269,-0.697049975563423,0.180629701941529,-1.04505583289721,-1.46849267052264,-0.0197839150743593,-0.469480915619514,-0.242825076343598,-3.30386591172038,-0.76453503294466
-1.60036516759579,-1.13950989822967,0.687843869924646,0.398405207261771,-1.56931958511495,-0.0403449161727286,1.01364942561916,1.64973606312641,-1.41916592586502,-1.32592374472058
-1.22307052681979,-1.1574954237807,0.623311980908562,0.936978947116074,0.149338862763223,0.0867358972072643,2.27515129858299,1.73890137532504,-1.45168510035279,-0.523513898440697
-2.42193739568243,-2.86618724599189,-0.548462167588556,-1.06721923421879,-0.876604319204893,-0.355868785525748,-1.35914308546021,-1.05348490367562,-2.45494746570291,-1.63736064792644
-0.568815570098029,-0.318240688181297,1.12330158205361,0.445568922898657,0.305143590589532,1.22244224129298,2.17456763661223,1.13155879858483,-0.944633356764806,0.18988949982112
-0.641023500450701,-0.632452341453492,1.08872421178159,0.155693558914133,-0.375589388023276,1.10576469658914,2.17962041021082,1.10503278160187,-1.47051181988702,0.176893741690372
-1.91298893154418,-2.04698662210624,-0.503176668225651,0.248499152647243,-0.844828371142108,-0.291070542900354,0.38293871536411,0.425699663861805,-2.34116775997269,-1.27378833962328
-1.7884944864232,-0.651633466516315,1.16202059685781,0.53213241831746,0.36008548191251,0.835988091492944,2.12413157963483,1.9722503518804,-0.78710932290548,0.392452838395023
-0.406826122402571,-1.2805192551706,0.148704883063671,0.682715727195686,-0.661993004763764,0.520816758457087,0.610067734058888,0.458112586024215,-1.85417237253711,-0.615566029927464
-0.230500748914723,-0.783002925023877,0.170341244907763,-0.102626284648746,0.173031367012542,1.00389639459851,-0.212796110298775,1.44192527433068,-1.71851506396806,0.196194704675365
-1.93004812742663,-1.75197395833367,-0.173090331214163,-0.203331021993104,-0.981679673007971,0.750470461360997,0.305347685084444,1.5946902578726,-1.65292922770399,0.109155257512291
-0.494925371533998,-0.914052510312967,0.0236043027073235,0.437925173604589,-0.981689636847947,0.580003119272243,1.10540039328699,0.561075318552742,-2.46836882737028,-0.650137026099381
-0.477951048115303,-0.903037853316493,0.0517196899048374,0.457197419698155,-0.958813463779538,0.590635295854571,1.12365500507435,0.573951202258411,-2.43263758650419,-0.634283858560426
-0.0569509221965858,-0.773930985109721,-0.551548490130699,0.424245995649104,0.0521548567797251,-0.193311007532133,0.548079319611997,-0.149560387161977,-0.97524248094186,0.628885613744295
-2.0756954438361,-2.50841990685133,-0.889444931976764,-1.13187466191157,-1.33339311715697,0.392199781491866,-0.880203492467514,-1.70226408109886,-3.34837811703344,-1.1534901537791
-0.413935369510647,0.298702963134157,0.605898052191251,0.53611671072935,-0.0284555833751852,0.654049893239228,1.42187005382969,1.4195384202869,-1.5367370367841,-0.461055195627091
-1.90677754050109,-0.440980249236233,0.348646065104672,0.85255741604782,0.0800687329397544,0.43745316164953,1.61542848343319,1.69009183438475,-0.95171605251781,-0.715774901800675
-1.6127774032141,-0.105458879910604,0.282241929135782,1.12843867713184,0.549753958807344,0.234032653076656,1.76559055204058,1.84813150088347,-1.01942659048995,-0.484217530170663
0.264715685132309,-1.62497756193764,0.701217163630663,0.453440080750721,-0.626691950012036,0.730474289184702,2.2348296254481,1.23804870087347,0.0365604919352049,-0.430997799704803
-0.525073415051818,-1.77116682142242,-0.592051543810595,1.10934934848624,-0.965892183296292,-0.45671627759967,0.896714013954635,0.855222180920937,0.193490119236519,-0.881641061688215
-0.966163729761933,-1.26943230918685,-0.0495197554460858,-0.234174793288198,-0.722424151464496,0.266347348278663,1.45679424062415,1.18913040876385,-1.24594489786607,-0.134884977588027
-0.615647009685428,-1.41809130224821,-0.237442274502013,0.337170779010632,-0.306005662462042,0.916099781333643,0.659755149518206,1.0871992437074,-1.90900106780865,-0.463714328439069
-1.26741413831245,-1.05288175336828,-0.329835319435553,-0.837989091291374,-1.15223188315016,-0.299117346979279,0.333918580196556,1.11252519754118,-2.40497056425168,-1.05419696774917
-1.94969380788305,-0.615731164231588,0.667144884829233,0.0719166583649131,-1.0321514126221,0.814330994510741,1.6315231352008,2.89262611266042,-0.957159191290024,-0.138607517634054
-2.33601989942584,-1.49755052694962,-0.623009843972693,-1.04186016693952,-1.26336940052549,0.797602056360406,-0.108559901445474,0.959210176720084,-3.5403516993811,-1.30582101027538
-1.60178106734364,-1.07793679648671,-0.83589612407837,-0.0233104238303977,-1.0015123891342,-0.0613474652983772,0.554291018422428,1.15468899752076,-1.82398430702507,0.177985695671258
-2.46928184675625,-2.79846833716122,-1.46881803965758,-0.85128162173719,-2.53876242423875,-0.208823436704243,-1.51585575159835,-0.142986967151782,-3.2783955326126,-1.94848555052434
-1.98525765912831,0.363564266110417,0.710263910069609,1.21835192087016,-0.86820543508658,0.364096083639054,1.51510445375539,2.05783756331534,-1.74057303656693,-0.0404302635130078
-1.79462599856815,0.0973836077396164,1.16268600918476,0.476403344991177,-0.393192287437341,1.49918200999868,2.27424259074433,2.11308064465759,-1.04678460498898,-0.385772314157479
-0.978162820631522,-0.962167787213322,-0.0983475481733703,0.362842717547876,-0.179259279188626,0.194516918931444,2.0087015301069,0.662394321930321,-0.370483946486161,-0.642126769277994
-1.576139604824,-0.520871624550985,1.68475249916145,-0.05096433238668,-0.497349061375839,0.691834557775853,0.855837430271906,1.90702403019362,-1.73053195088613,-0.647178912942224
-0.195321260412459,-0.57239423953313,1.20579413144236,0.939023434561854,1.37508893624853,0.62313797314523,1.00233678433024,1.53067842550198,-0.636895440522342,0.539620191772482
-1.48201759570539,-2.30482769090359,1.01033767360277,-0.955126281567639,-0.55851948045776,0.214276229672785,0.0875326393920969,-0.747210698020669,-2.32000159490571,-0.362448634379953
-1.56588706476674,-1.64030339616715,-0.656807751892872,-0.87533487573273,-1.09878653363236,-0.00501099050974745,0.706023330137028,-0.0680246495751639,-2.61805842032193,-1.26975886181342
-0.466344067899427,-0.603787187154475,0.637956196987362,1.02177727732312,0.333935011370378,1.27845978376899,2.78689886897394,1.44644104789509,-1.16697242793628,0.467019522903259
-0.871124101399646,0.526499330279694,1.57553299189202,0.71455246991334,0.724355690459106,0.390792254063815,1.964420830879,1.6511406604541,-1.28082632028573,1.10515198972543
-1.31883678631414,-0.123219043480649,1.40027818544693,0.779094989435841,0.0786974405596726,1.36041399020153,1.50931133186016,2.07266817503142,-1.03003382285597,-0.735916119307967
-2.73105379850628,-3.91954928492548,-1.08402997692218,-2.30303249961662,-1.50207102456043,-0.853637081008055,-0.775225675559986,-0.990426098143153,-2.76137901971809,-2.92930412237344
-1.60011903545207,0.402978822357169,0.226122225228427,1.01983703892645,0.42760214383385,0.642357424925604,1.27495747683974,1.2828788029857,-2.71415977801117,-0.68348769838444
-1.55863609538069,-1.92176450081943,-0.243411265644616,-0.80930497133789,-0.555557273473797,-0.321095428195794,0.549005656968826,0.541607612900664,-2.27920073618505,-0.997396673273538
-0.221438135761569,0.112268223898539,1.07395336452346,1.5197079239157,-0.0487108343303162,0.94105489794313,3.04197084875127,2.84737403091802,-0.231075548328914,0.912294113090455
-2.11000447307423,-2.53074979973915,-0.147603931658559,-1.80757682091324,-0.740862664754019,-0.193878836856877,0.150156871558118,0.372348696730953,-2.16869200440441,-1.58829028727086
-2.1572207758779,-0.836880787592498,0.270640013885454,0.733301072910367,0.171916080004755,0.429903442791419,0.629879884947064,0.831231244819748,-1.59035464671165,0.269172981744277
-2.42645094637074,-2.10698643555849,0.474297509018997,-0.890581919671864,-1.89176346308394,0.0109011370841249,0.531119451038504,0.720716699705114,-1.14202864172144,-0.383458784618309
-1.90111686120531,-0.530894274099164,-0.207381420751076,0.623768927399785,-0.591426635367382,0.573193362651446,1.34829102768714,1.04008663723744,-1.83573912784039,0.13519544146722
-0.496495581900702,-0.805639243792017,0.712526153145817,-0.266378130261703,-0.229263238697416,0.474027118926462,1.50766423987448,0.885531305460614,-2.15469354948188,-0.301404422192358
-2.18907283963058,-1.28380032801053,0.807699119044595,-0.0403172583391115,-1.25082182330049,-0.741464381271444,0.817273725385702,0.776035760220577,-3.41093281709682,-0.840395973694167
-1.27711335711627,0.292098914663468,1.15976496193681,1.07718081251365,-0.00491944374245888,1.49337791335389,2.87943021819521,2.30875851223438,-1.21293300029808,0.0759530814581867
-1.4841666724234,-0.876295703013598,0.144214213259769,0.324058451808055,-0.166015386505673,-0.11809566405443,1.09805379753484,-0.0524062671454547,-1.4223849539193,-0.249023391780584
-0.691150747898825,0.631444770054779,1.33796702617423,1.61591718285941,1.11794089727192,1.49129477348548,3.15684612514748,1.75222047214565,-1.0223010525289,0.298200582815467
-1.14823071384972,-0.188931641704325,0.759039623629089,0.640112315634171,-0.200018486122697,0.603663462716949,0.665867783501765,1.2776058602296,-1.08050346679088,-0.50214024986258
-1.65581059698708,0.0612507471675011,1.0451881399711,0.782442797209447,-0.640852161456185,0.508194010158816,1.81365355828661,2.19510061309624,-2.02518798612239,-0.328163823166452
-1.26460010123916,0.170562798565835,1.13743713403966,0.942806424746315,1.10492701739363,0.706378826766872,1.34364128964085,1.23981677550523,-0.214571730502735,0.359992011754199
-1.02495436005548,-1.5406056945494,-0.283138404745777,-0.166878169674798,-0.429627559653664,0.178098421261129,1.04780714744451,0.292899937997405,-2.64804019952735,-0.669205720093921
0.135819725739355,0.403547758957263,0.939369279222852,1.64924460851466,0.586350788454638,1.70458480675794,1.36511820643644,2.63030580621882,0.0817967837320202,0.527920388831922
-0.718126917173979,-1.79667402385893,-0.223395609208258,0.27048126536845,-0.399607468998107,0.0924913990787129,0.937559356000835,0.796428961027259,-2.32595450167338,-0.179228432313186
-1.9462670560983,-1.07688962162187,-0.311176537263462,-0.546908572138209,-1.80343776653249,-0.797350276455621,0.272444617649439,-0.0192631725967855,-2.54594565227638,-0.829016428820991
-1.92301750030132,-1.39042500404974,-0.549036444527186,-1.29801252532006,-0.724777018652699,-0.398296626774526,0.633450707391864,0.322147599328708,-1.981380474247,-0.126429522727683
-0.721558433717022,-1.00515576696676,0.890828607842126,1.19009739992187,-0.57730699981814,-0.453126754963074,2.872814326801,0.00467540929274155,-1.10257928626816,-0.693202035369082
-1.05161950797176,0.711138824214291,2.29380599689469,1.01205219454935,0.761657991835008,2.0119384438892,1.62367634241284,3.11194273385239,-0.704381555868484,0.120208508056749
-2.19116208168842,-1.13733024678875,0.523913049197914,-0.146135373739123,-1.61154268664961,-0.864023942226522,1.1382774197058,0.814146512886102,-1.19203178808133,-1.7566738016343
-1.94395086070008,-0.17492273483183,0.639590867812989,1.18502423336541,-0.254253755764656,0.480734794317856,2.23676144401917,0.939333751479782,-1.06540604344124,-1.02866630579702
-0.990951692766373,0.489587501645573,1.05003129686443,0.948013193403342,-0.671150477613715,0.419614632946483,1.96879426164725,2.16197559801167,-1.38373244577454,0.505614468099859
-1.65452041347144,-2.14302699227443,-0.96065454690119,-0.384223018035509,-0.803750951480926,0.0443820868240383,0.114304281521003,0.100498946112871,-2.80017281836141,-1.19283101883104
-1.29626613108363,-0.771376095516453,-0.713979872467489,-0.214862954752681,-0.0312451384957706,-0.150172908336131,1.0317883457138,-0.122562597643286,-2.36744865665266,-1.26565315345893
-2.03240487566082,-1.60870241536116,-1.20013679400168,-0.859626730243149,-1.4700702416342,-0.924070023039572,1.0791774689093,0.587153209336966,-1.5745332250242,-1.06432992423285
-0.922305379165429,-0.790388517261492,0.24296373392784,0.497971960700603,-0.79931826418722,0.406987702274333,2.41054051266773,2.17354355591965,-0.777202030024582,-1.01492793114666
-2.29963939603,-1.31209793524209,0.0108055901994001,0.239289694565251,0.145357425798456,0.402613326306361,0.00507495892458802,2.08298958297188,-1.34255023100027,-1.2269525109164
-0.921464458701577,-0.770206328888865,0.392231246298649,1.18575920835345,0.0423114454561618,0.492941614046872,0.681719697246794,1.12169007777893,-2.42823415046733,-0.225770467924051
-1.12977006048211,-1.04388944880159,0.106765141351433,0.574189080351765,-0.0514957956571762,0.226699194669423,1.14909585999775,0.827697741314905,-0.778506724865911,-0.747901507767462
-0.970516674600829,-0.628630560452487,0.231845606336222,-0.295478920471255,-0.129191666394894,0.227925857041925,2.04280079928151,0.615537521945439,-2.32547783822048,0.171004722518125
-0.099149152696557,0.680605719346755,1.70204649452579,1.88154375235373,0.959691330406541,1.29257315721325,2.83236865230463,2.95832921459288,0.706966024031094,1.34912196685505
-2.09288217638643,-1.5082399633622,-0.535281252819077,-0.384849260589854,0.0770281793524409,-0.386238369544956,0.0419742062554194,0.196191655942455,-2.52200672656948,-0.846268607248524
-2.0471254719153,-1.40298883754735,-0.746729107287111,-0.38549766059301,-0.458427328649562,0.141217817230207,1.8010889469328,0.899854817841005,-2.19798780520992,-2.57936269071107
-0.590616263483124,-1.0133306487364,-0.764945113011216,-0.0860454292555611,-0.211599765928023,-0.132817461953819,0.516936975434259,1.24015743837634,-1.71087025536715,-0.56502239322768
-0.975685891215829,0.153208949961281,0.547219916585826,1.07678915684947,0.0456849999624681,0.743424217895171,1.61454497088919,2.25020235925255,-1.07018424615718,0.0332583434131474
-2.01377888108216,-2.21256417893368,-0.52904983805444,-0.38730041412468,-1.34388824831568,-0.593561366772629,1.51969060327748,0.148521457536597,-1.83953479925603,-1.18509885172972
-0.365284727854056,-0.501654491011802,1.00917465781907,1.378811451269,0.69704108824583,0.0814000319448325,1.59993461446785,1.32018553356534,-1.49134093822087,0.0660264031895841
-2.88515162460636,-1.08984425611797,0.819980553590962,-0.447861011589055,-0.866095202880768,-0.128533835607781,0.766236883213747,0.718731114457723,-1.14912610728806,-0.84714431678741
-2.33665203469763,-2.73360242689789,-0.527132596638655,0.299327228055919,-2.11088831335297,-0.160304324702435,-0.427860920279923,0.0780888118385948,-2.87766083057698,-0.685425962092068
-0.54237909381296,0.291416740841999,0.478610496502727,1.84497948016557,0.400997031492254,0.740394108625177,2.1323714539146,1.15048367021806,-0.524471466084672,0.70877520632837
-2.58053453798067,-1.59658392104578,0.333827337096908,-0.357608215423388,-1.44898851259408,-0.153179186997475,0.766690008232026,0.302364610497963,-2.93478737799954,-0.940617632757191
-1.82516040564419,-1.77303051469003,-0.551135077860003,0.0973051099067274,-0.673581852553625,-1.25675788993215,0.582092893855438,-0.28419458958513,-2.50357271671788,-0.729059448693134
-2.22349255872259,-2.11116929314256,-1.02231411524384,-0.283698846262799,-0.931076838699,-0.205899316235417,1.56700890990912,-0.36495926195023,-2.08101880454057,-0.931656849294446
-1.85032335801399,-1.48431431060137,-0.344888274515534,-1.37044194239595,-0.469397637025764,0.263458333397833,0.0223100519751785,1.75256635535684,-2.16557891783123,0.0315940069881191
-0.133616643978646,0.56961006473837,0.465261323259331,-0.164320837751357,0.0642837786722894,0.646775724636372,2.01126414832265,1.2947331480781,-2.09807589831534,0.725074985986525
-1.47426298670609,-1.81806926186137,-0.426077266046058,-0.0941002365983638,-0.71893694170903,0.520901741519996,1.88722350260236,1.04841457829813,-2.22194138449525,-1.42052435772395
-1.24207987812669,-2.31469387470806,-0.152883398129973,0.380819554572826,-0.33899288398793,-0.0810971427707026,0.446337312553061,-0.0581957522995497,-1.86607639273563,-0.457915248120902
-2.86361509855298,-1.60287217275777,-0.421142775288448,-0.930754384870688,-0.779596579699289,-0.169905221851359,-0.279608210051368,0.216685241943029,-2.24516350150317,-1.26248281161437
-0.318581983760254,-0.777784709805674,0.469623659171365,0.140839427961722,1.05741884413583,0.588666413004316,1.1184245221246,0.801320369697358,-1.70181220864862,0.884250096713436
-2.1239198943191,-1.4839753211868,-0.0904247600753012,-0.547055807204046,-1.68717877799467,-0.307272007818312,0.0230312659442167,0.987994328999247,-3.24622035405391,-0.416813570172007
-1.68880744001514,-0.848858206320494,-0.38804794001328,-0.262497544353787,0.208436471693939,0.184494341137848,1.58762665909334,-0.0487218052352375,-1.36109074870363,0.077737982148888
-1.6553499600798,-0.334602666405566,1.42224974060445,0.177919294255115,0.250289288935352,0.362695110189446,1.19101760833448,1.57562598730473,-1.66745775308428,0.145632641128119
-1.4877636059962,-2.9627589800933,-0.841584661545101,-0.0589270753718732,-0.593952898716563,-0.569766883291922,1.58730166321025,0.0569145734630262,-1.02594874544965,-0.445190052903881
-3.11265901223664,-2.77559757942756,-0.310567314972154,-1.29819953721628,-0.775770771840213,-0.606892545145172,0.180830259665005,-1.85475359151827,-3.34972186788958,-2.05119906828643
-0.969012979381025,-1.31710092584135,0.985930226738369,1.18132635957423,-0.673811379651274,0.49936743292029,1.13707007639476,1.02519906460488,-1.06764293220408,-0.117884599407699
-1.08993965004624,-1.83820597516871,-0.267813134377547,-0.562890870807009,-0.798579665304449,0.360738342218075,1.48198660999405,-0.499447254402338,-1.97814833836938,-0.635024765309158
-2.40987433459525,-1.8410448407848,0.360123027100242,-0.160021613241578,0.0124388383749032,-0.288373968125692,-0.16480578511202,0.873501430215224,-1.08823426520868,-1.16629323247384
-2.410204556025,-1.59429554864416,-0.249169304402937,0.263694095729504,-0.590784673774434,-0.735150432533732,1.0269274723864,-0.0357685100043172,-2.79345617180387,-1.42059084982096
