-0.259546960753921,0.828520359418158,0.568253669950736,1.2150404590012,0.42440709658344,0.94359739203215,0.892822975402049,1.66182037350763,-0.0974099548548991,-0.0550042274708408
-2.25578135250041,-1.47389992489024,-0.666876349958533,0.336292289818546,-0.678224595376428,-0.310226177911175,1.58503778931775,0.973581881439925,-1.31662890257194,-1.96638169931179
-2.38045103074393,-1.598588866866,-0.251220258077804,-0.623401670898178,-1.55161493399712,0.0784224511770159,-0.231213984607201,1.3658136809578,-1.9638145788692,-1.27576864475842
-0.961403401840615,-0.505376759483453,0.279383345714787,0.227972510113427,-0.33617608787717,-0.177528284627036,0.999805424704221,0.768305473079939,-1.67635946632732,-1.41238612364701
-1.69595916116357,-1.20923895336428,0.557955590963377,0.13165748986453,-0.851101630281119,0.147544001007161,0.313128611857606,0.771076006109745,-1.88864595312911,-0.302976983894227
-1.91516551658983,-2.15064134262928,-0.63795352974619,-0.801958836635161,-1.0708749797201,-0.0434977647448046,-0.384070970008731,-1.06200417964914,-2.86430380163368,-2.10661395240381
-2.18545277003874,-2.04051353946334,0.0944427306831405,-0.186837040623551,-0.390760528097238,-0.745595887634465,-0.492597262920134,0.762435211810402,-1.47309032902322,-1.3624123649671
-2.10094008603825,-1.82265193977595,-0.277719996834549,-0.737519055436892,-1.69211273410971,-0.0630160498158337,-0.19586037600931,-0.722349628715278,-2.45544676341395,-1.10253733085508
-0.461197429513152,-1.2574644311297,1.14865548055739,-0.169334746041422,0.544833802367355,0.28018704996089,2.26188388487281,1.31066657829164,-2.13106457540116,-0.448380382301013
-0.093709256386459,-1.37838905472996,0.156976893297514,-0.622146523256026,0.136035911743733,1.98096203869233,1.68939809224123,2.19921584798333,-0.646494601507161,0.87914453485202
-1.74690393798252,-1.28562531432988,0.0547589034055563,0.56543769513098,-0.612099986323913,-0.475877605662776,1.10932859382158,0.54255166001022,-1.79233884480593,-1.17487977067076
-2.11897122087216,-1.47066635454371,-0.631216809789801,0.709061370261474,-1.17886332265337,-0.872434357891279,0.24335552426372,0.255144524896191,-3.00546858795684,-1.71065380619197
-2.59031225033826,-0.997636599443627,-0.492023120131315,0.631920176549788,-0.586183610800832,-0.994862711160835,-0.110237289139644,1.39462155167671,-1.055966860837,-0.603820765812645
-2.20064741893295,0.929671701320984,0.929488999762505,1.76774329358719,1.3155937470607,-0.144299681408629,0.768690115317741,0.431553340731049,0.119172531717736,0.61983690410486
-2.16447970948482,0.662910716173904,-0.0773615679322516,0.900009294167804,-1.11217105140584,-0.209389173320526,0.844617932075579,1.35153256651358,-1.32200696467894,-0.900190856395803
-1.68355895450113,-0.383047239160949,0.462468903175801,0.233845204733374,0.648571170835365,-0.359474581078759,1.11828309754248,0.731504938805103,-0.533497989366289,-0.539377814909636
-0.893984470677231,1.44542972883616,0.934217908851314,1.73541655271003,0.367163213168187,0.566247133128153,1.02226794277278,1.22504122958397,0.330546479007577,1.04302677567231
-2.65644861599033,-0.584935637742362,-0.423055933895741,0.114661226263495,-1.40278730622461,-1.25213943845271,-1.2947937550655,1.2210114299365,-0.898877594186593,-0.18722580876146
-1.38885095236551,0.166506617215862,0.762997495964066,0.978038705612915,0.548464195871008,-0.162553283944096,0.280938750280176,1.91209028299351,0.691282375799949,0.475630376359319
-0.732866437448673,0.305371943026647,-0.0115801252493389,0.797011383358521,1.34301234296898,0.476994154448447,2.49816980797006,0.950239068017511,-0.654321369348005,-0.253469672049451
-2.42286027254067,0.553402951170203,1.58683554526444,0.693336027906169,-0.136284470914794,-0.0418430563120429,1.57456197302554,1.38793483118979,-1.60382646682699,0.117498508085801
-2.00041192843018,0.00453240273928309,-0.719533930318941,0.0631711669278871,-1.22728476702744,-0.665240836741421,-1.00569368393029,1.23817628368679,-0.494514757792721,-0.300000213623613
-1.50992959629376,-0.205265593996773,-0.440181781889653,0.962189359775365,-0.0219796751231655,0.52110113631466,-0.19482787446136,0.880009408204239,-1.52943387725169,-0.341920579050991
-2.58457233999912,-0.367133042975844,-0.607688328883793,0.0850242290348882,-1.18223471562031,-0.927899051270059,-0.944708345851331,0.770937250486014,-2.29287098518773,-1.49734863986622
-2.64792197572551,-0.561090510770662,-0.247565785144104,0.457058020608518,-1.10178884486619,-0.526902389303676,0.387668905869373,2.39211260157996,-0.11699928760049,0.123283785186558
-0.777529668179909,1.28637910479768,0.883228290429874,1.4197816077173,-0.164386537557887,0.660039708438461,1.43862081148005,0.704924686086525,0.12662180202729,1.12461770835351
-1.1857027787843,1.09964404045135,-0.372014485761507,1.71357125266772,0.577489632470365,-0.198596658158573,0.555284185157549,1.65445693953851,-1.07613683658308,0.0821298983208833
0.786058921696721,1.58321220316162,0.661449143805637,0.86208914158474,0.595611555514419,1.43200401915049,2.02577673190716,2.50357266869838,0.37629922719271,0.615074441161023
-0.789546917459773,1.8371051918954,-0.121427670115908,2.30617245005952,0.157446055641234,0.607067030656595,0.302526081955208,2.87392902892535,1.1474084424385,0.458365795231347
-0.52165802556642,2.00582375341559,0.460544038031321,1.95106992071934,-0.226730843801394,0.569952698339078,1.60615167972678,2.37809597868917,0.0256605534670044,0.26047913912597
-2.98702013499814,-0.971687585779618,-0.26370534050602,0.03128620320978,-1.84181856221398,-0.58920233517223,0.755449128240836,0.689691681979842,-0.711154165726262,-0.411887387052497
-1.75026590185723,-0.165225031844489,0.159631970434304,0.971400380535069,-0.149890982965272,-0.343364312138983,1.13875416996,0.839983782496075,-1.36460823649023,-0.90088861558584
-2.30619601005333,-0.443873216464059,-0.87971832373068,0.11325118381697,-0.721697202705057,-0.397835111868802,0.565375219909582,0.372653173137696,-1.79362977805353,-0.449544788753439
-0.617609884814754,-0.00353864068644917,0.0498763190171411,0.174045963336741,0.361349828414351,0.35401912920374,1.88054537979763,1.34313949279946,0.813598673665281,0.719637537061335
-1.45960752629626,0.37074800203425,-0.311271061685564,0.209103869525879,0.663809522953675,0.406976590869249,0.256068145560337,0.44856621210183,-2.39413779704784,-0.939300119435832
-1.6967806290433,-1.61809246069402,-0.334765402785689,-0.391056970864719,-0.533693730821,0.0441715412538232,0.237931766121113,1.57528959044916,-0.775866929617248,0.173967920912197
-1.82403432297795,-0.165468821484363,0.145039245546066,0.435006061255977,-1.60979298000764,0.836737799314479,0.988274111882631,1.70016813152878,-1.02203191419797,-0.630851061571036
-0.7017891438964,-0.205510262737814,-0.497173707755584,0.251559705223176,0.0209830747016366,-0.931585352748844,0.285409537254138,1.549841225222,-0.0259995548596729,0.328718340891217
-0.385794920337024,1.512088423995,1.39763445817126,0.927402936561475,1.35853294153911,0.251081636232091,0.858302223216715,1.84360290551165,-0.59387276586261,1.1930748183286
-0.682052427036095,0.50979792327479,0.461864218062622,1.10018425810045,-0.166853129622696,0.561141039246172,0.855217664726001,1.29174863781293,0.104086205354177,0.767036268869605
-1.89477506288479,-0.337970042198711,-0.906810545549666,0.542857092227613,-0.850199004832197,-0.25780089478166,0.0229615701403833,0.745562655732518,-0.917194209578707,-1.12212246845296
-0.308057756483952,0.659888059090826,1.00437062035959,0.777553557789632,1.43637740636746,0.5021051004661,0.940251022504712,1.67821179186283,0.506254327323638,0.826416710429611
-0.743977448541919,1.09697188847503,0.4775550649055,1.0898487725116,0.687893955270742,-0.62505046253829,0.839684414023811,0.896100650709789,-1.02900824419402,0.610148581379728
0.364058776721279,1.14439236678707,1.0550304185362,1.94885966326422,0.618475014266241,1.57553855908393,0.96008721968911,2.69176282741896,0.731831612846888,2.08740211222686
-2.83449235548291,-0.80721307789098,-0.766232477871231,-0.755348831874349,-1.21688300073143,-0.930789229305852,0.345957368151951,-0.144813757043107,-2.51566500366292,-1.50917951864365
-1.51802747369554,0.27094971292572,0.761477502240203,0.617289521524602,-0.712090211649005,-0.0708596323653782,-0.238191586981874,1.47351017347445,-0.313290898895422,-0.243802022199356
-0.729213482447711,1.09127797637341,0.709644215276825,0.816905224528624,-0.215439115446198,0.305072541089108,0.818430147473428,2.39869544371881,0.134231335695234,1.79129700062795
-3.0218873852982,-1.02548261754389,-1.02558334068236,-0.463644784055253,-1.97970801798634,-1.87622275110101,-1.73694073092709,0.967956922682634,-1.42919808348809,-0.750631107885865
-2.43166486753309,0.292307672859231,0.0982146688481685,1.0626038452136,-1.105468347941,-0.111989502530952,0.74944902833805,2.3240584409204,0.519688732943353,0.649377302686615
-1.1667852071076,-0.104186228520898,0.211191939467568,0.262663118069288,0.859271740496297,0.674446719404921,1.23458947369407,1.54688004051193,-0.266038178692331,0.899575785082266
-2.13890712509732,-0.00230279962716097,0.296590890925616,0.591918131286071,-1.11576888663388,-0.342118876508057,1.29518746337212,1.33847740222729,-2.28748162966301,-0.336121790943942
-0.525278719801046,-0.0436461499860103,-0.124851696564155,1.31727109879654,0.112007541775014,0.0489329646166267,1.31928473835122,0.490519004512029,-0.746149484083488,0.211452196456486
-1.17845711518919,-0.590335392269599,-0.495935182179954,1.21361605152504,-0.298179475197649,0.503699587385626,1.01612929071211,1.81355878804528,-0.872532543967859,0.659726682703445
-1.06439846264231,0.712965115721774,0.861856348872228,0.700969798713346,0.298561873068491,0.338702434644851,1.53751418775697,2.31582775343581,-0.61718061974294,-0.448120514565134
-0.822497533514702,1.60359905154968,0.854206686510082,2.03879092359483,-0.00357186696438754,0.811863152774448,1.80226214989892,1.05149197148324,0.796873871364034,1.62351768404792
-1.53393852794999,1.80099878490985,1.01488807610689,0.806335834931543,0.261811566562828,-0.690801703221533,-0.475339608916968,1.21887293813295,-1.13107789706064,0.225153982676857
-2.80873604346774,-0.0863376042135264,0.0927006289263659,0.654583391128879,-1.04385262226413,-0.124307249081564,0.00294049899536218,0.887163612809999,-1.64964724470984,-1.24602454912432
-0.0876130382566451,2.01232156758573,0.256868251073028,0.93597955308955,0.520998248573762,0.948485249692012,1.51891045077448,1.92340539637511,0.0500173679602402,1.05679559556239
-1.11798701494343,0.763935622130224,0.546864445679861,0.324809218893038,-0.892756312413357,0.497521803405837,1.55920039235307,0.761993123830381,-1.22447645985038,-0.279558844027922
-0.0556661814108356,2.1575094531285,1.38443721692653,1.28195664276815,1.04450746645101,1.27582622409301,1.75637786029286,2.03662613611519,0.154050664560289,1.34517975777091
-1.9216066400682,-0.0600260078734061,0.329705873774166,0.772001640884262,-0.945099757801558,0.258780459933968,0.729368465797078,0.886188346272187,-1.07136704675643,0.341278118834945
-1.84924277917404,0.297162359962768,0.801887424601165,0.792355200854075,-0.377602367388282,-0.179699607918116,-0.114907189493662,1.33158787989281,-1.41308366344367,0.0940584142104376
-1.94543200236278,0.398280857656087,0.602569005676345,0.566526777868251,-0.172898007641593,0.192896728954831,0.374279600059801,1.25012249662334,-1.67519048536503,-1.26114079364793
-0.156614179814987,0.0185393132534446,0.253998998054303,0.308336984807815,0.382039194389156,0.321351716137774,0.31931073314964,1.92782017185881,-0.865641626395795,0.662196362654449
-1.6144518059458,-0.364984175478851,-0.067818264673648,-0.27327417684469,-0.377719193892165,-0.149472554163364,-0.447343222705924,2.53586462179653,-1.46687944551189,-0.260910659659998
-1.8724806139533,-1.09148066034059,-0.23886926412216,0.134946454734934,-0.87181724395449,-0.222672527754387,0.228087844543532,0.278126505152783,-1.41941753033528,-0.740645085340032
-0.513510941225254,1.288141048104,1.3201863410583,0.353694511314374,0.700348309698846,0.536994703330317,0.831654423827616,1.61545584913768,-1.15904242021878,-0.373926028746472
-2.8901608433678,-1.71855645138927,-0.874363786127101,-0.281713734735217,-1.22889846210171,-0.894242350081721,-0.603060358851005,0.266849939887951,-1.69813954009167,-1.33842539830151
-1.89090194244719,-0.503448457120717,-0.0880898300573057,0.472310554354984,-1.67552104703818,-0.893985797243077,0.0887478002150989,1.06275175193429,-0.759870148743583,-0.375042263601939
-2.28502028267963,-0.404106559159828,-1.26041243738288,-0.363956649304117,-0.134579605084493,-1.64387093644907,-1.27507001913996,0.460233949326454,-1.38257125025387,-0.719937908577441
-2.53223795525578,-1.14809710249197,0.100453686504005,0.86986167733048,-0.496157629134202,-0.803602234002622,0.774784054690366,1.6587224913223,-1.019159636123,0.41390999986719
-1.50751693457106,-0.172716644815451,-0.155992544246297,-0.144586633944157,-1.46084090308592,-0.930651974824415,-0.630064058582427,0.594948257329945,-1.11491370822542,-0.603631863897416
-1.91775001008064,-0.00495356418580418,0.0880864747434851,0.494983678074723,-0.825681756165745,-0.103660429215987,0.48152180500441,1.28687065321607,-1.19852188279852,0.00412748844387855
-1.15169628184029,0.35348708275992,-0.0561619755088771,0.833160503808668,-0.514143373290441,-0.214821893321364,0.188077221950465,0.692149288274331,-0.854828173296127,0.129927587225359
-0.904101118020258,0.991450708491334,0.801303837779606,1.60594369132812,-0.027399567360997,1.73494436579846,0.927835979002451,2.02735546128849,0.70510804504908,1.87688573441433
-2.09980904374899,0.631189762608372,-0.557183028973223,1.48257327565946,-0.799119160688211,-1.32125945522865,-0.36151291459966,1.52875129630089,-0.496301745263336,-0.777108738302536
-1.3037725253917,0.992853346930638,0.733544629591612,1.20762685332496,-0.536162893876097,0.00300561579162926,0.349216048220748,0.808171156194395,-1.34210270199342,0.571287925452103
-2.50363621623567,-1.20708298259546,-0.0328256532081413,0.813581730955869,-1.23592248770918,0.318814479416604,0.224759925848513,2.15216988520144,-1.5476287669314,-0.303799870185486
-1.72253097617602,-0.0145312794123115,-0.783244507598468,-0.416734877309386,-1.0023137526357,-1.10867907712044,-0.151183062284047,0.977716537794293,-0.906210522111586,-0.557877576595137
-2.93519079274661,-0.437167766644146,-0.103242193188022,0.708552270471368,-1.58737898135201,-1.36600753755139,-0.856317859812549,-0.302806238412093,-1.19822937491153,-0.352609990537418
-2.05047461138709,-0.369507097841577,-1.24178304964223,-0.225581462538599,-0.500173612363254,-1.02654869642259,-1.27253224443084,-0.0206031989925671,-2.30900902305382,-0.586615954040274
-1.42208691892917,0.495523649270851,0.270491200644919,1.22604081694977,-0.479077754796755,-0.272143326923769,-0.00560612886754989,1.86057127016198,0.0975443374665167,0.231288941856424
-1.47868445509871,0.461738711043498,0.890378208859785,1.67872112029282,0.572782458281617,0.407385247829899,1.79210781070986,1.85204979743429,-1.96225540256688,-1.26843922401371
-4.22198860028164,-1.19122441707628,-0.23322332542357,0.495733635091915,-1.9484959252709,-0.853493097636463,-1.08595774682406,0.960039079632525,-1.51535593937162,-1.24438008689439
-1.97599891857514,-0.182945621892568,0.27388311650782,1.61602328607488,-0.665845096012905,-0.0141000404293827,0.396926535340615,1.17548271179127,0.295430747589966,0.013699609831696
-1.40387011322598,0.544067385768865,-0.302883238985814,1.17659439219093,-0.608846023428537,0.606334174272964,0.558873909728418,0.977284415312111,0.5754731642272,0.68925165298604
-1.66544331536819,-0.277281797563388,0.554679996234928,0.819631935816574,0.309826430090343,0.180306142162672,0.921472518265473,1.40685734855468,-1.85825158573782,-0.84514340404648
-1.07533579654829,0.531566617033234,-0.506169576468669,1.16147706014254,-0.357550122602638,-0.821789146573737,1.94352194096007,1.59243646561585,0.998201851020515,0.00204363308942625
-2.04405610497319,-0.98511636162258,-1.03586825090516,-0.368123796200929,-1.08524850658548,-1.42777731719694,-0.0252788819403839,-0.536819474904696,-0.255089836664879,-0.364445531030751
-1.97787701149099,0.690025983240706,-0.0530521100851401,0.395629512653087,-0.456150849972071,-0.325827751816684,0.344832128486252,1.15935223698174,-1.77777987062733,-0.0678346763293096
-1.58880668420077,0.90598942466822,1.54627528808025,2.23384054850954,0.11383396704945,-0.189461778987343,0.889930380750313,2.68393718523355,0.365780724496789,-0.215093220400961
-2.02120282567075,-0.436503739733529,-0.547010002789553,-0.154960956063222,-0.894539131307166,-0.752899927290728,1.02156460307718,1.34246509642906,-1.36443928293806,-0.273726625480147
-1.74566350881233,-1.13684371604811,0.531982581305868,0.113684975094234,-0.61636059394062,0.185794711209063,1.04013788972928,2.14244399337373,-1.08087954592891,-0.379657848336253
-1.22418621984426,1.28549600339879,1.31482864758227,1.01694089957787,0.402968577788642,1.39751768044105,0.812139970590888,2.13877247564615,-0.0633028185391642,1.51653548519419
-2.50877505859921,-0.709077138728278,-0.707870865397411,0.201026422579467,-0.755904372015257,0.179921826623032,-0.343685466709632,1.4708023159694,-1.02657672636026,-0.106598981237925
-0.59245005040703,0.373155379980913,0.275745677260838,2.0715796930607,0.875244195886718,-0.462507861738274,1.87342645356484,2.17064903034722,1.07995418968437,1.39664731156081
-2.98759497013079,-1.25296923514642,-0.706256229326442,-1.13083782569546,-1.17295664658144,-0.561513598082826,-0.291480583914368,1.04472561052666,-1.8499363934986,-0.766419304015387
-1.79982466141109,-0.769596841960967,-1.2979679275001,-0.141945081076975,-0.978714764189132,-1.92056981275108,-0.483222700090301,1.00785271482805,-2.71668827841977,-2.12638952537961
-1.61990360322071,1.22903578562463,0.509248936750004,1.69645605615592,0.361493148166917,0.984476288603646,0.552539554266614,1.4440216088968,0.0999039500013176,0.403793929730264
-3.19928601207089,-0.646070366878034,-0.617548453876492,0.782702381685106,-1.53765424733523,-2.08104961118502,-0.167939728487743,-0.407187230404877,-1.78127291130462,-0.522166046840134
-1.33655919964749,0.199521763706563,0.557384956429605,0.895635621558972,-0.0780328164953276,0.572313043771525,0.634230377079462,1.55029986985361,-1.26897560917448,1.08378957910913
-2.42623500794686,-1.06992535749817,0.0511893078073622,0.598540040699604,-0.401879515449561,-0.485132789611845,0.770012497085777,1.0743730263268,-1.01249284276806,-0.500170600053815
-0.720461796700649,-0.0257578060977198,-0.408460409076914,0.725277600490013,0.160199178505868,0.0312988056100699,0.812456842750221,1.45737323812272,-0.873480250422436,-0.0861475569924811
-1.06819039174273,0.934818047566578,0.739852783991416,0.39506466735855,0.06062490205262,0.81728348542224,0.936000785364185,1.33075969351311,-1.00119076266106,1.25935463656185
-1.61465862757256,-0.772788256759317,0.0175209513406556,0.98027709667715,-0.309939326538346,-0.23213984562755,1.32596808552674,1.2450407542256,-1.12323773797739,-0.898460139930109
-1.88242804740412,0.700376583473503,1.25594294857127,0.716604989575776,-0.531032338321753,0.734413572449865,1.91475205955111,1.89847298045922,-0.657694556200295,0.938425193009073
-1.96223261164565,0.154530965623384,0.205224667468805,0.944927825039175,0.428906997076904,0.317261191445282,0.195252648976605,0.328127922611648,-0.109240291647364,0.871378471569007
-2.90756112163889,-0.961767928756481,-0.93943937743355,-0.125934799989795,-0.795325408254121,-0.44613873970818,-0.709838468988505,0.970193286721705,-1.15908963082208,-0.560487719485927
-1.01323485707829,0.595139374347355,0.741089807872283,1.20353861382997,1.04311448207856,-0.705705756754142,1.41570139867753,0.939652422714797,-0.749842650464073,0.317129106269168
-1.76117134180732,0.0458007487856744,-0.37505297075785,-0.329137342352385,0.0367976675035693,-1.04679057335479,0.804975493388477,1.2906927978858,-0.71047452219672,0.311509707761681
-0.817586270006148,2.26011898690028,0.432810395041633,0.26606402554157,0.100974696765629,0.654442906498487,0.787661203397971,1.1956113061228,0.442770346879768,1.04934913774622
-1.61237861857893,-0.963143971069011,-0.139808672785968,0.599303458918114,0.839983512821117,-0.33315345667279,1.6229586566581,2.46433450002259,-0.501413793215136,-0.0618116197087989
-1.7415691955833,1.29530959378757,0.217596642006907,0.283841647096035,-0.108793848724841,1.02390287118693,0.154754876664159,1.47604581494037,-0.316377524753484,0.327390409170429
-2.41979609982739,-0.0151424644855322,-0.173123537123221,1.01410117307701,-0.240975605069902,-0.713311996015038,1.03559812906918,1.47642751976349,-0.713398795111416,0.275781257058998
-2.17806830982667,1.04774343137485,1.63313730216969,1.4938850513151,-0.332515759977927,0.855296848840573,1.26529330001762,1.09610744091418,-1.2130178154904,0.475642512548807
-1.42169203973204,0.249878173221361,0.4393765751632,0.343195579551755,0.0986521640337532,0.232281080263128,1.55261811451415,1.168548450676,-0.605661198606932,0.589736333252096
-2.31384711084317,0.418534489647158,0.511577841143052,0.152272659280365,-1.32273058377316,-0.425770547027164,1.56818363090771,0.776991092837688,-1.53419382050907,-1.01075007300809
-2.42362193204318,-0.880482023985284,-0.80589155831193,0.970946519710404,-1.38265229438894,-1.12277540542044,0.638853065267178,0.366892035518553,-1.45543236271979,-1.99445570293003
-1.43464580950854,0.0546529948099454,-1.59557223035372,0.140485769889645,-1.27600396698086,0.113922233895434,0.183394461241222,2.13304511390548,-0.97893835231708,-0.499845236310687
-1.63231211156579,-0.233225584171596,0.0446652580412668,1.46185757308219,-0.0210885689260486,0.568953476773204,2.13596250373989,2.5797146285549,-1.20468990269802,-0.35749833007179
-2.15399632442533,0.251649612702645,0.292533404875348,1.73529137586719,0.132823581029467,0.27927413218388,1.28535567257526,2.38900014484594,-0.0816076754698763,0.962404008018023
-1.24001615440898,-0.514802314191871,-0.0244535347089727,1.44096869589919,0.245702132416587,0.10463238860574,0.426183508650923,0.628674572646537,-0.449826056978603,-1.43605016565182
-1.84280776314705,0.800697953307876,-1.22890577321112,0.174150392933933,-1.2766272664519,-1.48284258888321,-0.749729948821523,0.573387133022965,-0.907855936892435,-0.143059482289492
-1.05646327139695,0.500527237924532,0.00216517705299303,0.412049170531496,-0.776398083679057,1.02638205729322,0.141378609275048,0.645932427218923,-0.94891409781307,-0.0137409417817352
-1.75743703257527,0.645794610572005,0.43795434704205,0.404566719950879,-0.195624788187967,0.60559510613075,0.826561372709465,1.29169205666233,-0.564946724554387,0.222263698298274
-1.89765785208283,-0.217247530458093,0.929795185617133,0.257021905233763,-0.678279715045324,0.021241792005838,0.178680818496993,1.70682962006422,-1.12876446830827,-0.355591582498399
-2.26834326743359,1.01341215282392,0.0381369503543905,0.747913849067042,-0.662137222093457,0.148713679998232,0.203323813469774,1.47110813365741,-1.20445590415894,0.140339419370467
-2.32506027798485,0.463241294438461,0.227257251634919,0.172935477930876,-0.18571629300342,0.547793866041536,0.424286438492983,0.936146629323889,-0.497756437620763,-0.495133469157396
-3.12159723107879,-1.75060344606802,-1.18630215731417,0.26043108555265,-0.32412702997945,-1.69173782580417,0.0202874905035451,0.38543266822852,-1.86854684274445,-0.579966714418766
-0.807189109559032,0.90210997135127,-0.0296662183053666,0.846458464047355,0.846343899225195,-0.261642748283868,0.942479498607608,1.67706062497068,-0.517838878789343,1.12749605911996
-0.853815233062451,0.358134778742113,-1.01803660011443,0.648494644864171,-0.678835325221538,0.0494180128440256,0.124714716040691,1.84285129710532,-0.837124540534087,-0.176314904976352
-2.25082725112483,0.015365207690659,-0.0432416495893862,0.300952542672811,-0.21102064302762,-0.592070765550696,-0.631393904805148,1.04461232657069,-1.21090018759104,0.164488062849423
-0.0962858830219703,2.09781141404663,2.29215304182435,2.39217383157241,0.737324562378732,1.68217574411784,3.0500114851595,2.0566973507259,0.0911298480591226,1.33396768337311
-2.42637275056818,-0.249140348249209,-0.344862591243752,0.690701477267102,-0.601126125881558,-1.18809798855933,0.35880279130877,1.31115563992465,-0.489867380494031,-1.6210995183622
-2.61808635585961,0.909496824313986,1.41032939903665,0.126659991451426,0.0176476357427654,0.400247451748385,0.0933030928239615,1.31654123414488,-1.85031462499517,0.435459776500799
-3.40398446863479,-0.388256704991724,-0.973680802635352,0.472262109604708,-1.30812482230839,-2.4005775221825,0.477189092623627,1.33824273431719,-0.5243912711312,-1.82018547977843
