-0.259546960753921,0.828520359418158,0.568253669950736,1.2150404590012,0.42440709658344,0.94359739203215,0.892822975402049,1.66182037350763,-0.0974099548548991,-0.0550042274708408
-1.592881360422,0.847572409061409,0.480986189400784,1.32216371618837,0.362451122866498,-0.846800309392947,1.73481932022499,1.99211920533106,-0.488496495299818,0.828087016595663
-1.37592068422873,0.975582795773842,0.426080304213303,0.65419005381148,1.24013741131391,0.793875468265489,-0.227509376229159,1.71815009029113,-0.699294606181417,0.900953094864681
-1.87133825327073,0.779039374686981,1.43753659066808,0.912199971014952,0.857399453613255,0.0485607694898744,-0.234607001501613,1.735390513205,-0.427290911502935,0.398021630225527
-1.85830088747881,0.270351597460262,-0.144293004658662,0.985380518438421,-1.24095299644148,-0.653455094822571,-1.04946221352955,1.84095576462729,-0.689967653696745,-0.848174837072713
-0.863607461682669,0.223659081395315,0.678605516374614,1.62538048832736,1.35891562866559,0.0727415459791005,2.23940938134304,2.86189919670276,0.181929954705787,1.19340490235787
0.368372163627662,-0.256411195292376,1.65709314894994,0.189129934898588,0.591201580348357,0.260859783375123,0.480198905351327,1.03597754609764,0.142665043551719,0.993042590558562
-1.28821136787723,-0.43673966556071,0.392615889825444,1.18633124651864,-0.2460834530699,0.696943388782953,1.08979113608737,0.989370703797338,-0.72561744620274,-0.171902374105714
-1.3582865417668,-1.37005740950043,-0.439668315225371,0.198786049687591,0.139487979687793,-0.759181293245261,0.250839810013024,0.920698017402493,-0.0604975434638783,-0.506038732173906
-1.57136112754911,0.280239285274849,-0.698686467951602,0.266820863716355,-0.613865629998028,-0.429652905054377,0.68156592587611,0.873246692297616,-1.27987618554913,-0.142979983773291
-2.23482576225775,-1.3869905179071,-0.800272806972604,0.502168376943143,-1.41608860330839,-0.680797721165347,0.342737285154593,-0.482515081517767,-1.48759923078805,-1.13899116914056
-1.0237665625674,1.2340133771732,0.627724717014676,1.23724883607258,0.160963177459777,0.599847909365314,-0.641548037932209,1.05908955553054,-0.501263089951743,0.570664496484643
1.00141688199864,0.873398494387746,-0.0709855751643334,0.433950820487042,-0.132846881149224,0.131236259280624,1.16688343325572,2.01114460964255,-0.811407007676957,1.34913564130511
-1.30257019004988,0.183849904386756,0.622807763921878,-0.300132340133343,-0.435708068415588,-0.216108943793347,1.4917894947231,0.77515590787854,-0.624831787328387,0.335575146581926
-2.22861127086115,0.0408329374941007,0.213393741204012,0.6501128386781,-0.43417619107104,0.463941634549261,1.12573900996778,0.543385405654091,-1.35059302149823,-0.180004380791239
-1.95883975358412,-0.68089359664226,-0.600119010710546,0.395351645824806,0.298469605410551,-0.980095385705621,-0.311631190955211,1.20822533709486,-1.37289834272678,-0.84288785870031
-3.03292218931339,-1.16375307971641,-0.0316936869693785,0.388824389494719,-1.48923098426302,-0.300181260914926,0.569082805939753,1.07735989285064,-1.98161227220793,-0.201086124528419
0.458873313481024,1.5783750393501,2.42985151231964,1.67140941723261,2.41621088989336,2.45806814182362,2.16879459041828,2.84322927312026,-0.117346631163756,0.551450234048523
-1.00272939493977,-0.264307505184757,1.20529509971447,0.827353785022522,1.50964477510144,0.79530346157111,0.746936376056001,1.8350599903265,-0.237727225992516,0.464269846694116
0.990718033975078,1.57697391162884,1.3167917230136,2.08938447670575,0.671874414359364,1.17472091606417,1.86362735048408,1.63828144602547,-1.14518666363175,1.10150498595855
-2.31746838395425,0.489634430902173,-0.230955025369156,0.222694407951756,-0.115128023495836,-1.31138100528882,-0.029137900227653,1.22082489876029,-1.84895911506855,0.0588181829696594
-1.24405812048369,-1.38004435642304,-0.907899960958405,-1.43676314849917,-0.39412934370304,-0.666569515284241,-1.02655231227617,0.537981630345675,-2.39262847157678,-1.17047785788356
-2.26579090426627,-0.139260554068514,-0.326582994472552,-0.11544855973556,0.629149693782348,0.700184112674733,0.536283049208225,1.37853146624028,-0.902811442482086,-0.0163302422864032
-1.12856897787396,0.434342803409037,1.06896324527191,1.19080148021316,0.9275626855038,1.81029532391582,1.14980989760831,1.84374149200282,-0.012172593165073,1.30006898674505
-2.42607324852106,0.420661188553675,0.298936110915196,0.713349934734769,0.462782393759586,0.551300257371613,-0.0386399221031148,1.41976068777496,0.0592855681012409,-0.214167260704171
-1.64814312057195,-1.08640972821672,-0.622441419521888,-0.302287481549201,-0.273398000235709,-0.295374252410869,-1.0608784631231,0.616889415182327,-2.24337895187294,-1.05767702348692
-1.28432089262622,-0.653485834498043,-0.203592843273346,-1.28341898761572,0.920810433775118,1.06753347175205,0.792484725535997,0.0601015363655831,-1.67162466740568,0.320556503651639
-2.82201028724725,-0.959878884739971,-0.465332463533374,-0.720238747372059,-0.675569216834071,-0.0904946620751571,-1.24670345567997,0.787807281766062,-1.58963828257926,-0.907433491352697
-1.31518554785203,0.473404614492817,1.19135914346004,0.622304881137613,1.22916448304296,0.776639798089902,0.534178396962313,1.37814737492831,-1.05712414942742,-0.0880538311244781
-2.05064644680446,-0.191945722447404,0.60898875630779,0.0552997412924473,-0.208654940783043,0.100952899655402,-0.646966252668695,1.37843457794789,-1.67562636970335,-0.200389712314476
-1.74432991340119,-0.233624900724679,0.318883825307709,0.570359326873812,0.0969628469068054,0.970914138647199,0.827417567569556,1.73102052990488,-1.64292930965813,0.760962103125656
-1.76995782702469,-0.0832540215221106,0.899908720528721,1.27856580483565,-0.52722173882134,-0.751865512434787,-0.314729388822485,1.63477075188802,-0.621001474931041,-0.101958448507828
-1.90162730204129,0.130707001464074,0.978035118162916,0.77284197538317,1.17973778581617,0.568780240580113,0.262070600918788,2.02205825328909,-0.755816230089892,-0.545104814924885
-1.323897478669,-0.223351808577783,0.439630133676203,0.791161519038955,0.0445422556843966,0.47137225824019,-0.935685427159827,1.35604504143048,-1.29294031293024,-0.942468889485301
-1.18790648646555,-1.1560740051188,0.706461244483002,-0.185741837247119,-0.0662282750535699,-0.420634379615455,0.431070769482161,1.30334990137075,-0.363931442946297,-0.242077064128766
-2.09932197483793,0.475983049864956,0.171538675225543,0.332927748456102,0.181319848893844,0.402250177205294,-0.413536788074689,1.68162420228077,-1.5185958395332,-0.40371423226285
-2.93586983681408,-0.663440705793989,-1.08507461509858,-0.701798601253196,-0.5571965252775,0.73310865194203,-0.692640727026371,0.339450407822641,-2.60471226802761,-0.540325056859135
-0.128493172288372,0.510936398696975,0.994633577496612,1.16429181252583,1.0213107907088,0.816713647669843,0.292625982267375,1.91512346175489,0.516414512126547,1.31643575223696
-1.66424895587343,-0.425577661985215,0.260846593424285,0.508834850907141,-0.647622441246887,0.553715907597883,-0.910519053741119,0.896674988924235,-1.00567213120089,0.132129235834821
-1.42049503940307,-0.292339632636293,1.52757493692494,0.783869312886172,0.624047839160442,1.01292876536759,-0.476369962238316,1.24495989532759,-1.43650459752797,-0.0106977015334707
-1.20399265954205,-0.623842003494046,-1.42902583472522,-1.29633173346013,-0.549529089880179,-0.725336128949924,-0.739789427070159,0.668397706385949,-1.96122896884388,-1.67165210946322
-1.34786127789875,0.462794928570228,-0.0756085198764278,1.22560044685347,-0.0726039851411792,0.513242519668998,1.90977569015477,1.83940329659403,-0.300931352657235,0.094592410252293
-2.07567770118066,-1.29069068952281,0.696774105803302,0.135933692458156,-0.228624749337679,-0.333007118140507,0.269113306161191,0.335753978643756,-1.7514638697549,-1.41051424887943
-1.36014215574455,1.57782806638477,1.01071843676907,0.947472615001145,0.829306640763346,1.59591390632962,-0.280654717328323,2.21634081084921,0.210426686390384,1.42501337756478
-1.99375016424994,-1.3360033937609,-0.998877662862183,-0.692480127684014,-0.735653386930861,0.579302368868567,-1.22784197426533,1.00981200112555,-1.8906348377845,-1.2286865903087
-2.66257791810948,-0.305339632282713,1.02927082278135,0.564161191770016,0.0112608991199047,-0.721224186719365,-0.117719424704481,1.23625007996978,-1.68443687672816,-0.956725442461612
0.519260279928297,1.17491153196458,2.05011694834604,0.731102396505262,1.15006750937646,1.73939980608733,0.522009468220341,1.10745620187753,-0.768019279201659,1.33947295615931
-1.09167002062188,0.0408874257071813,-0.102454846703045,-0.0014814571499202,0.203854277669071,-0.267100164250797,1.26870204611051,0.535497989179711,-1.02820171807295,-0.519474260135119
-1.10087018251992,0.526706852028028,0.31710169560236,1.28000641963715,0.289013709309091,1.86885805529931,0.404442408155864,0.99897158804372,-1.57330533344258,0.303749974133372
-0.920540011657121,0.542825013593846,-0.122042990479545,0.137559219783765,-0.215708713361461,0.496346189615953,0.47838833022357,0.47822202173556,-1.17493011688687,-0.709816425145801
-2.28300945515623,0.133532825773601,1.33489364240505,1.45488904077816,0.0952786550943235,0.148727908943021,0.561344727659409,1.51098067318305,-0.786244467198619,0.759700404936862
-1.49423884427954,-0.656206986621463,-0.715797363899462,-0.635203210471483,-0.240489031061239,-0.543818879364337,-0.00376879917120652,1.32540292623855,-1.37131934419742,-0.497727047486856
-1.82591970361913,-1.32709375336752,-0.148051958305809,-0.591203686896688,0.133831386996896,0.296005899950706,0.350526928577743,0.450070243871481,-2.15798167504907,-1.83045482653459
-1.81444400029378,-0.670506330313983,0.0838839842350026,-0.874401595261843,-0.739284886685482,0.213843835407431,-1.10240126194359,0.879081975987617,-1.43799048494795,-1.14177299311746
0.503775208942184,1.35892169840203,1.70542045759796,1.70099348933336,2.35330320411302,2.21448667922137,2.23413761903218,1.4278721603718,0.345299586655254,1.76326543645335
-1.54680079375713,0.0126261679532392,0.915335451818437,0.449982880193358,0.5240551933405,0.548200624350631,-0.271201363404242,1.52146308955243,-1.11991976418801,-0.272349432911522
-0.218586577360626,0.787159323353471,1.83639707502035,0.873299662466416,1.44108987484289,0.878214331647628,0.998146860373025,1.82735939889276,-0.320205427198082,0.384381533552542
-0.62282744001107,0.143256770417659,1.67873261540768,0.923548153080335,1.03545415669921,1.72696026610294,-0.75049108394957,1.46992530026383,-0.425785699953697,0.45563311889094
-1.76531642811516,-0.608301549375948,-1.13351419098164,-0.206926608515091,-0.255302020699778,0.246352490198129,0.126421081641278,1.1507743391193,-2.18549059500531,-0.0726195382422807
-0.870072780505137,-0.403095336645539,-0.814654270579557,0.382918029829601,0.042510051470591,1.0298867967861,-1.02105561970562,1.69484383197427,-0.676833542596959,0.0173732324050965
-0.596693008648618,0.0197593090845435,1.22730908302469,0.289138417028702,0.756351087541882,2.20376252371371,0.402570832830113,2.33132876647524,-1.44831127228872,0.142503522504582
-1.23174742567481,0.0833498063840409,2.33098373149839,0.81381907656452,0.00597198171260808,1.69526483773865,0.100500753063609,1.27635901985619,-1.40050878986635,0.0181270227213591
-1.08435902499383,0.00160392156881972,-0.486684619531306,-0.373084130417466,0.439895857676062,1.07877022464414,0.101063243304847,0.257794956437763,-1.76724959958818,-0.838537238311207
-1.95330447495812,0.629285293467202,1.28875693892046,0.917493171564024,1.48264457128515,1.15573356673603,1.36603339863687,1.21260955342997,-0.519802738321146,-0.425778529768007
-1.04494959844705,0.122401159837914,-1.2215512474444,-0.388868682231407,-0.481354640923503,-0.0119200477580868,0.633219431877237,1.07286121447262,-1.67161299616519,0.104016422774867
-1.16874672479853,-0.63425093636308,0.557696713708184,0.864712914548752,0.293241100211623,0.834816230808112,0.42682000734307,0.925335241080959,0.404271366093682,1.29898100192749
-2.74077032244708,-1.2354358735055,0.180385387118057,-0.936732423032432,-0.474415823239234,0.344415164995463,-1.11586880377613,0.869479867677427,-3.6795052252119,-1.42610746576251
-1.94482641876916,-0.5295977219547,0.627711645619746,0.648583696192718,0.23559528616678,-0.0393514550294813,1.41864954282684,1.29777541565198,-1.36783240598673,-0.888448191358811
-1.03479808290984,-0.0934159115103836,-0.127983760913665,0.922104806534641,1.02604476406895,1.76860953616045,-0.0501125308962871,1.53242235375108,-1.89839972515659,0.335831052403277
-0.180868020312697,0.255667352884551,0.252080814616341,-0.221514133439985,0.264077570380736,0.870228150513992,-0.59028451055879,1.65504500763204,-1.51634167840579,0.994227481885027
-1.59712062156847,-0.865262122914782,0.912066552556746,-0.455040046417385,-0.183766310248225,1.56212215811872,0.299932381499925,0.990174564605382,-1.40267807395678,0.205237289723865
-1.77059918074732,-0.830232249152905,-0.288797946970054,0.422049209242258,-0.706181938148123,0.522657103030556,0.0252625080823371,2.02666021836765,-1.78347929957277,-1.82374441652372
-0.642197276313448,-0.0159853571986402,0.385013593378533,0.95469706493902,0.574324939292509,1.20399412523695,0.110305201056228,2.21633922566832,-1.11585774803132,-0.29412005214172
-1.07163253535635,0.397459722515964,1.23081407852294,-0.385054664262148,0.0775566354553318,-0.147810387579146,0.768468165768175,0.62989786090551,-1.83383343682746,-0.847828717303389
-1.19285952503115,-0.0718386288188812,1.30273117722605,0.549295373286439,1.2137643714197,1.00196960466612,0.317196285327249,1.91337496789868,-0.171294775243269,1.19861552143646
-1.47570739275092,1.41779232006837,0.705424540401976,-0.302070451704324,0.817758026122043,1.32347398129892,-0.634659974547333,0.913538784958789,-1.3212282451355,0.635305666650579
-1.574715170172,0.113193839234491,1.35017092715514,-0.374333006525602,0.678329070224011,0.927084768593821,-0.458110375415068,-0.401775537768618,-1.83818572590081,0.163711286779824
-1.43397794706044,0.204949925507659,0.83943714679681,0.972726946537688,1.13482091490803,1.07782534944859,0.800966014160052,1.84194314837094,-1.74420656995821,1.05189878277099
-0.467482023427002,0.668376516168186,0.972444566451539,0.968780717524436,0.887614854633468,1.01664593946288,1.05261055575148,2.63844283635597,0.604466923233145,0.944834159508551
1.0456154822722,1.95952776696578,0.857432545918854,1.57475479689036,2.96088398756007,1.6184534712659,2.51947869753817,3.9841785740427,1.7947161810468,1.68107448263215
-2.24455339621851,-0.0128723702353715,-0.194542935940022,0.812149419905688,0.799317016310735,0.615182230532038,0.959088585626853,1.85715272972693,-0.310350606665347,0.21067236958542
-1.14111596190243,0.940408671007763,1.1420463995909,-0.0773203082227619,1.04196048810386,1.63125487980927,0.39018281759669,0.381032558502381,-1.32033220452806,0.711217900562003
-0.493506748297034,1.28345478064296,1.39508472613193,2.32097404549291,0.815703974306792,1.19379223245661,0.389494878440774,2.46676447820679,-1.02160864143312,0.903896652462694
-1.94372819101611,-1.32207723267069,-0.0131874230017723,0.0563903318448287,1.07803823813175,-0.253422199449172,0.533783470182538,0.34040872845348,-0.483200851090458,-1.24610056412777
-0.876729932866448,-0.00923772425573119,0.651344881769862,1.17679779204772,0.775753504301966,0.64859994697017,0.933564606929887,2.20430972985535,-0.310336370146514,0.569398573814584
-0.107846799607861,1.6663422994086,0.848117409066753,0.880300106386897,1.49250784151533,1.85960186282347,0.178211274280184,1.07627163399747,-0.804858672128096,0.786600023643859
-0.892537364310147,-0.550213444341564,-0.458365124143217,0.476416241836467,0.17951150265369,-0.0393550159042304,0.197536321541451,1.42115027179646,-0.747563382321521,-0.228394145356626
-3.13259748948133,-2.20463625985546,-1.74016667110623,-1.30718800381046,-1.40317731810209,-0.61427730245292,-1.87923757509685,0.577644036159081,-2.47630333724509,-2.48150235600876
-1.24376898587694,-0.649905868761824,0.270763745414012,-0.819270580758151,-0.56636316733367,-0.020965742887054,0.572211578518481,0.641562273111907,-1.68044809259027,-0.983378363642201
-0.426185954678581,-0.573335927868874,-0.14226835839078,-0.0625230628274747,-0.137736972954613,-0.398980306486565,-1.02034124479964,1.23598339092643,-1.42570121163946,-0.480763403415131
-1.98045486105357,-0.42721165389718,1.05930890333099,0.486687452888783,0.221298765887062,-0.129905476264076,0.350224743227343,1.28528609975556,-2.74515204774248,-1.21581855356418
-1.69324278164513,0.757475313896977,1.24953398395216,-0.452495201164328,0.839679201485651,0.170518141934009,1.10956120267812,0.586169582458397,-2.06440423676953,0.0293796066021075
-3.04304542817367,-0.970460553440113,-0.171053394976454,-0.799597142210233,-0.862304817285335,-0.698866194815641,-0.0304819213103342,0.632028495198909,-2.87011830978044,-1.3571799656638
0.171446602326997,1.41442960993219,0.559650960312666,0.517403454840142,0.950992830794742,1.12817201545745,1.60930770918228,1.59943496056073,-0.637400042772845,0.171393793628554
-1.27116780016258,-0.709076854464133,0.107865643426361,0.788952126689009,1.46231132288873,0.329744146323859,1.30602668962841,0.423637411244639,-0.710796847347649,-0.208848641649824
0.17593525020523,-0.23535569857121,-0.0420939031930605,0.528543487239191,0.420926531865202,0.591157538081646,1.69807321348053,1.84347948990147,-1.53800439829543,-0.615938597036995
0.578407468823747,0.628432432299252,1.43876610401849,0.673217939906412,0.724252307974844,1.94654923794369,0.70750621474125,2.61568242072909,-1.74569830002679,-0.172457227638694
-1.71948446910554,0.0387508230697123,1.2143412158104,0.280087560265512,0.483243661756161,-0.0757512981241505,1.07776597747777,1.73741766431552,-1.52553527082443,-1.00542687898655
-0.297146943035161,-0.55451189765734,1.55259934635165,0.352809896078472,1.43155130622492,2.06375798196927,1.81789005694169,2.47277645881549,-0.0957428751605204,1.12954600391056
-0.483976066227814,1.11374946912422,1.21232919508126,1.8327462341081,0.715345852412335,1.54295008620589,-0.211891168905202,2.62206139307539,-0.794157291564754,0.589521031662183
-1.01255149496725,0.278695298299998,0.138192262534607,0.997642255275397,-0.267776708581798,0.531483536590121,0.90346519222967,0.934586208095045,-1.1743469722268,-0.754307823666123
-1.73266082308565,-0.320720387678643,1.17359826358252,0.485644048506723,0.765760027122121,0.520849920328731,0.191432279234357,0.435382995457258,-0.327631262941705,0.194199627346169
-1.95488952207066,0.460838846942225,1.07217351760017,1.49656507039063,0.314651235146845,0.792239742589936,-0.0620944550245386,1.11296835499754,-2.16313810605864,0.414057008693631
-2.22854667924563,-0.307931999475252,1.23142457613021,1.25603861124446,1.30907990614778,-0.540317350195368,0.853333587912154,2.44750403660531,-0.156843554215723,-0.11709859148896
-2.11988183036539,-0.00709820952950428,0.0795018227594047,0.782580971386908,0.544057534134114,-0.0677831744690066,-0.00910861439758304,1.68078426702813,-1.89036281586829,-1.04294817883006
-1.75377051812555,-1.1612498158133,1.03500375204346,0.0396670054476186,0.060185841535025,0.129691800528884,-0.48393839069912,0.687249573430744,-1.90844314567074,-0.00629665755041613
-1.5793562123913,0.244800032070212,0.253956162374784,0.456297859981657,0.540508602090886,1.31237519440827,0.191529940785991,2.39576228442154,-1.08171059160191,-0.36482267260593
-1.50216418756568,0.819652746985925,0.35584139237518,-0.591215946635225,-0.0973108010178437,0.446278008361287,-0.444857330663043,0.843298953817942,-1.32186323278093,-0.27620789271533
-1.96010664715822,-1.24989410021275,-1.26411545010192,-0.370505440094068,-0.194993356700976,-0.185158489448492,0.333596180768878,0.525631816342905,-2.26201956763756,-1.21625574316173
-1.36420514359824,0.32991910239036,0.316942171724725,1.25454843050699,1.18700596181891,1.01354674239291,1.22727383957957,2.32671561205176,-0.358411378718573,-0.682735306189016
-1.04292365948474,-0.0890042929516072,0.272987995289772,-0.0373202909623388,0.363646626275099,-0.111324745645085,0.959347127683957,1.81394021933569,-1.15466575556895,-0.419559971054124
-1.98601936761112,-0.503227417450978,-1.17549114520796,-0.478971941367184,-1.03279324966932,-0.934880182394974,-0.138973811895628,1.17105471915784,-1.77703132440119,-0.624813487157902
-1.07368448037173,-0.800217207170389,0.0526856224680242,1.26997458772711,0.551743797432887,0.168973948986032,-0.46327133421042,1.48183450606234,-0.187215273178025,-0.177922530151522
-2.43444152287917,-0.570433648424435,1.2677313536094,0.296649564603654,-0.771068138184301,0.000153777343351182,0.302400461633371,0.625271213586707,-1.41894760429429,-0.0961259483813043
-0.501474992556716,-0.703322260319543,-0.429882115270124,0.458216728485069,0.668274306057466,0.780377778616782,1.42167230937748,-0.241499323297773,-1.10526866250891,-0.0852557650497528
-1.52177528818803,-0.394078553314667,0.935991859583944,0.286942207225322,0.362449367798736,0.637328900664014,0.654928759415105,0.862972233607237,-2.66982462075536,-0.407430810380298
-0.895951099458033,1.37911799891388,1.14949260604873,1.37310871862041,0.783315468653336,1.04268299030795,0.481985484659662,2.41086710875778,0.0890027203760837,0.402806589330976
-3.09080857899142,-0.328752007174919,0.755883991159468,0.393024233165181,-0.682615340324827,-0.101415798033956,-0.0460133101295901,1.67995832864638,-1.73077967337724,-0.231251033723879
0.0373025833763081,0.56737625509008,0.88702839373373,1.25557099544174,1.71020889577599,0.362787641668474,-0.193140074162295,2.01042657072174,0.203748750923758,0.462774294421327
-2.46836696561645,-1.1838325274949,0.519333083266798,-0.612552835176831,0.0361959222486963,0.406989944670069,0.227796268007836,1.68295319235887,-0.667546167706245,-0.141034454791131
-1.0963711289279,0.509152941811759,1.20955582997521,1.54801327696845,0.795323504347807,1.84442920568761,-0.402043370224574,2.13502140099377,-0.57513122897144,0.944249273009837
-1.86207953553207,0.904608896159455,0.212596355671653,-0.0567998741539238,0.0475077059372476,0.142650091663181,0.515093740706958,1.59186057261797,-1.28889370238197,-0.181681925864635
-2.09152768732139,0.166450180742946,0.181605858926795,0.769526391645741,-0.14929077761296,0.249528170910412,2.08992495543648,0.938199947526811,-1.02257949367397,-0.636152301150165
-3.39642504005864,-2.08009093036747,-0.27619778430779,-1.32523950582436,-1.24419320788996,-1.32137949782477,-1.14321704064733,-0.304866343412869,-2.84062301689693,-1.24832161156109
-2.74974804916903,-1.20944245975686,-1.15313129849953,-0.022579790862711,-0.772975876028056,-0.233099023647843,-1.96661383090195,0.198455431812564,-2.95446914756639,-1.27227816993626
-1.54942331856471,-0.925302909199849,0.0424240269003353,0.8181487706282,-0.100292116267919,-0.373733143781953,0.478623844057649,1.12971271620178,-2.23745754116696,-0.619561035919642
-1.57617962823436,0.0907939645100783,1.15826512000248,0.812215516727066,1.05209246444642,1.60029867277639,0.999403975495217,2.77084400245617,0.0607975050561727,0.673689303842216
-0.612440025444666,0.607593642601643,0.746496732927068,0.433953116401657,0.011887713843804,1.36992618401365,0.964178661177303,1.30294611698485,-1.15655768934204,0.147861335807587
-2.33282487062909,-0.172937495142655,-0.727729218831899,0.699347208838634,-0.626616121152112,0.453817160811154,-0.319312685781648,1.57722333946908,-1.35025633257589,-1.32575904929171
-1.49127670233999,-0.970616933023409,0.382611496573167,0.323738460961556,0.65923221908101,0.705581210493927,0.0537001701276089,0.939147811921616,0.0415409657205957,-0.373626997720785
-1.54232500374543,-0.134263800213356,-0.327233728058923,-0.214193896130984,0.00152031040845527,0.908243420011351,0.122961460771785,-0.0263529859438402,-1.29282054352967,-0.967768509450395
-3.40572930128423,-1.16707428668196,-0.226737408480984,-0.510268804041325,-1.18405131660768,-0.307234743264055,0.16399618646964,0.437586381911505,-3.53649486381904,-1.58871148730302
-2.97664806132557,-1.11370201134449,1.2540311421499,0.452907757804238,-0.0862138577419349,-0.0298490361099003,-0.0687200793291564,0.769249924361554,-2.28740020451532,-1.14045375326021
-1.31874006642153,0.84755701686282,1.56714600321307,1.69146572202924,0.895137781970784,1.5136483117088,1.80666706723938,1.7613165240666,-1.46759585645451,0.779054580016168
-1.66986422051064,-0.970698461847328,-0.40711916269568,-0.362481715446794,-0.338315441206376,-0.215101788294096,-1.07213246870571,1.53382592427955,-1.22671457154183,-0.721054056152844
-2.00797150232842,0.381774518829697,0.535184037950101,-0.591706560277436,-0.0637393398257802,0.394720255538431,-0.186425252254159,1.17279267627837,-1.96019358040724,-0.1974179918347
-2.14332432203424,-1.08769684306584,0.0411896195852968,-0.0140758797798398,-0.176320136775723,0.454180026688271,-0.867095323714172,0.596459234190969,-1.37568795755261,-0.0539610413700269
